146028890861,RETURN,-1,,return true;,9,1522,,,3
146028890862,RETURN,-1,,return false;,5,1524,,,4
146028890863,RETURN,1,,return true;,21,1588,,,1
146028890864,RETURN,-1,,"return ValueFlow::hasLifetimeToken(getParentLifetime(retTok), var->nameToken(), *mSettings);",17,1595,,,5
146028890865,RETURN,1,,return;,9,1530,,,1
146028890866,RETURN,1,,return p->scope()->bodyStart;,9,1652,,,1
146028890867,RETURN,-1,,return start;,5,1656,,,5
146028890868,RETURN,1,,return false;,13,1666,,,1
146028890869,RETURN,1,,return false;,13,1669,,,1
146028890870,RETURN,1,,return false;,13,1671,,,1
146028890871,RETURN,-1,,return true;,5,1674,,,6
146028890872,RETURN,1,,return fileA < fileB;,17,1683,,,1
146028890873,RETURN,1,,return lineA < lineB;,17,1687,,,1
146028890874,RETURN,-1,,return columnA < columnB;,13,1690,,,15
146028890875,RETURN,1,,return;,9,1702,,,1
146028890876,RETURN,-1,,return;,9,1863,,,8
146028890877,RETURN,1,,return;,9,1896,,,1
146028890878,RETURN,1,,return true;,9,1984,,,1
146028890879,RETURN,1,,return false;,9,1986,,,1
146028890880,RETURN,1,,"return isType(tok->astOperand2(), unknown);",9,1988,,,1
146028890881,RETURN,1,,return true;,9,1990,,,1
146028890882,RETURN,1,,return true;,9,1992,,,1
146028890883,RETURN,-1,,return false;,5,1993,,,6
146028890884,RETURN,1,,return false;,9,1999,,,1
146028890885,RETURN,1,,return true;,9,2002,,,1
146028890886,RETURN,-1,,"return isType(typetok, vartok && vartok->varId() != 0);",5,2004,,,7
146028890887,RETURN,1,,return false;,9,2010,,,1
146028890888,RETURN,1,,return false;,9,2017,,,1
146028890889,RETURN,-1,,return tok->variable()->nameToken() != tok;,5,2018,,,6
146028890890,RETURN,-1,,"return tok && (tok->isEnumerator() || Token::Match(tok, ""%bool%|%num%|%str%|%char%|nullptr|NULL""));",5,2022,,,1
146028890891,RETURN,1,,return false;,9,2028,,,1
146028890892,RETURN,1,,return false;,9,2030,,,1
146028890893,RETURN,1,,return true;,9,2032,,,1
146028890894,RETURN,1,,return true;,9,2034,,,1
146028890895,RETURN,1,,return false;,9,2037,,,1
146028890896,RETURN,1,,return false;,9,2039,,,1
146028890897,RETURN,1,,return false;,13,2043,,,1
146028890898,RETURN,1,,return isConstStatement(tok->astOperand1()) && isConstStatement(tok->astOperand2());,9,2047,,,1
146028890899,RETURN,1,,return true;,9,2049,,,1
146028890900,RETURN,1,,return true;,9,2051,,,1
146028890901,RETURN,1,,return false;,13,2054,,,1
146028890902,RETURN,-1,,return isWithoutSideEffects(tok) && isConstStatement(tok->astOperand2());,9,2055,,,2
146028890903,RETURN,1,,return isWithoutSideEffects(tok->astOperand1()) && isConstStatement(tok->astOperand1());,9,2058,,,1
146028890904,RETURN,1,,return isConstStatement(tok->astOperand2());,9,2060,,,1
146028890905,RETURN,1,,return isConstStatement(tok->astOperand1()) && isConstStatement(tok->astOperand2());,13,2063,,,1
146028890906,RETURN,-1,,return (!stream || !isLikelyStream(stream)) && isConstStatement(tok->astOperand2());,9,2071,,,8
146028890907,RETURN,1,,return isConstStatement(tok->astOperand1()) && isConstStatement(tok->astOperand2()->astOperand1()) && isConstStatement(tok->astOperand2()->astOperand2());,9,2074,,,1
146028890908,RETURN,1,,return isConstStatement(tok->astOperand2()) && isConstStatement(tok->astParent());,17,2079,,,1
146028890909,RETURN,-1,,return isNestedBracket && isConstStatement(tok->astOperand2());,13,2080,,,2
146028890910,RETURN,-1,,"return isConstStatement(tok->astOperand2(), /*isNestedBracket*/ !isChained);",9,2082,,,4
146028890911,RETURN,1,,return true;,9,2085,,,1
146028890912,RETURN,-1,,return false;,5,2086,,,20
146028890913,RETURN,1,,return true;,9,2092,,,1
146028890914,RETURN,1,,return true;,9,2094,,,1
146028890915,RETURN,1,,return true;,9,2099,,,1
146028890916,RETURN,1,,return true;,9,2101,,,1
146028890917,RETURN,-1,,"return Token::Match(tok2->previous(), ""delete|throw|return"");",5,2102,,,8
146028890918,RETURN,1,,return false;,9,2108,,,1
146028890919,RETURN,1,,return true;,9,2110,,,1
146028890920,RETURN,1,,return tok->astParent()->astOperand2() == tok;,13,2114,,,1
146028890921,RETURN,-1,,return tok->astParent()->astOperand1() == tok;,9,2115,,,2
146028890922,RETURN,1,,return true;,13,2122,,,1
146028890923,RETURN,1,,return true;,9,2125,,,1
146028890924,RETURN,-1,,return false;,5,2126,,,6
146028890925,RETURN,1,,return ChildrenToVisit::op1_and_op2;,21,2152,,,1
146028890926,RETURN,1,,return ChildrenToVisit::none;,21,2154,,,1
146028890927,RETURN,1,,return ChildrenToVisit::none;,21,2156,,,1
146028890928,RETURN,1,,return ChildrenToVisit::none;,21,2158,,,1
146028890929,RETURN,-1,,return ChildrenToVisit::done;,17,2160,,,6
146028890930,RETURN,1,,return;,9,2133,,,1
146028890931,RETURN,-1,,return;,9,2233,,,2
146028890932,RETURN,-1,,return;,9,2267,,,3
146028890933,RETURN,1,,return;,9,2294,,,1
146028890934,RETURN,1,,return nullptr;,13,2330,,,1
146028890935,RETURN,-1,,return tok;,13,2344,,,1
146028890936,RETURN,-1,,return nullptr;,9,2346,,,10
146028890937,RETURN,1,,return true;,13,2352,,,1
146028890938,RETURN,-1,,return mSettings->library.detectContainerOrIterator(tok);,9,2353,,,4
146028890939,RETURN,1,,return;,9,2321,,,1
146028890940,RETURN,1,,return;,9,2324,,,1
146028890941,RETURN,1,,return nullptr;,9,2405,,,1
146028890942,RETURN,1,,return nullptr;,9,2409,,,1
146028890943,RETURN,-1,,return top;,5,2410,,,7
146028890944,RETURN,1,,return;,9,2428,,,1
146028890945,RETURN,-1,,return !func->isConst();,9,2606,,,1
146028890946,RETURN,-1,,return true;,9,2635,,,1
146028890947,RETURN,-1,,return true;,9,2640,,,1
146028890948,RETURN,-1,,return false;,5,2643,,,3
146028890949,RETURN,-1,,return isLambdaCaptureList(parent);,17,2742,,,4
146028890950,RETURN,1,,return;,13,2659,,,1
146028890951,RETURN,1,,return;,9,2927,,,1
146028890952,RETURN,1,,return;,9,2972,,,1
146028890953,RETURN,1,,return false;,9,3003,,,1
146028890954,RETURN,-1,,return false;,9,3015,,,1
146028890955,RETURN,1,,return suppress;,13,3020,,,1
146028890956,RETURN,-1,,return vt && (vt->pointer || vt->sign == ValueType::UNSIGNED);,5,3023,,,10
146028890957,RETURN,1,,return false;,9,3029,,,1
146028890958,RETURN,-1,,return false;,9,3041,,,1
146028890959,RETURN,-1,,return vt && (vt->pointer || vt->sign == ValueType::UNSIGNED);,5,3045,,,9
146028890960,RETURN,-1,,return true;,21,3084,,,1
146028890961,RETURN,-1,,return false;,9,3088,,,2
146028890962,RETURN,-1,,"return std::any_of(classScope->functionList.begin(), classScope->functionList.end(), [&](const Function& constructor) {
        if (constructor.isConstructor()) {
            for (int argnr = 0U; argnr < constructor.argCount(); argnr++) {
                const Variable * const argVar = constructor.getArgumentVar(argnr);
                if (argVar && argVar->isReference()) {
                    return true;
                }
            }
        }
        return false;
    });",5,3079,,,1
146028890963,RETURN,1,,return;,9,3099,,,1
146028890964,RETURN,-1,,"return tok->valueType() && tok->valueType()->sign == ValueType::SIGNED && tok->getValueLE(-1LL, settings);",5,3176,,,1
146028890965,RETURN,1,,return;,9,3238,,,1
146028890966,RETURN,1,,return;,9,3242,,,1
146028890967,RETURN,1,,return;,9,3307,,,1
146028890968,RETURN,1,,return;,9,3392,,,1
146028890969,RETURN,-1,,return;,9,3438,,,1
146028890970,RETURN,1,,return;,9,3484,,,1
146028890971,RETURN,1,,return;,9,3507,,,1
146028890972,RETURN,1,,return ChildrenToVisit::none;,13,3541,,,1
146028890973,RETURN,1,,return ChildrenToVisit::none;,13,3543,,,1
146028890974,RETURN,-1,,return foundError ? ChildrenToVisit::done : ChildrenToVisit::op1_and_op2;,9,3546,,,4
146028890975,RETURN,-1,,return false;,9,3535,,,2
146028890976,RETURN,-1,,return foundError;,5,3549,,,5
146028890977,RETURN,1,,return ChildrenToVisit::none;,13,3563,,,1
146028890978,RETURN,1,,return ChildrenToVisit::none;,13,3565,,,1
146028890979,RETURN,-1,,return foundUndefined ? ChildrenToVisit::done : ChildrenToVisit::op1_and_op2;,9,3568,,,4
146028890980,RETURN,1,,return false;,9,3555,,,1
146028890981,RETURN,1,,return true;,13,3558,,,1
146028890982,RETURN,-1,,return foundUndefined;,5,3571,,,6
146028890983,RETURN,1,,return ChildrenToVisit::none;,13,3581,,,1
146028890984,RETURN,1,,return ChildrenToVisit::none;,13,3583,,,1
146028890985,RETURN,-1,,return (foundUndefined || foundUnspecified) ? ChildrenToVisit::done : ChildrenToVisit::op1_and_op2;,9,3592,,,5
146028890986,RETURN,1,,return false;,9,3577,,,1
146028890987,RETURN,-1,,return foundUndefined || foundUnspecified;,5,3595,,,5
146028890988,RETURN,1,,return;,9,3670,,,1
146028890989,RETURN,1,,return;,9,3672,,,1
146028890990,RETURN,-1,,return;,9,3719,,,3
146028890991,RETURN,-1,,return;,9,3734,,,12
146028890992,RETURN,1,,return;,9,3750,,,1
146028890993,RETURN,-1,,"return f.type == FunctionType::eFunction && f.name() == var.name() && precedes(f.tokenDef, var.nameToken());",9,3875,,,1
146028890994,RETURN,1,,return nullptr;,9,3867,,,1
146028890995,RETURN,1,,return v.nameToken();,13,3872,,,1
146028890996,RETURN,1,,return it->tokenDef;,9,3878,,,1
146028890997,RETURN,1,,return nullptr;,9,3881,,,1
146028890998,RETURN,-1,,return shadowed;,5,3885,,,10
146028890999,RETURN,-1,,return arg.nameToken() && var.name() == arg.name();,21,3907,,,1
146028891000,RETURN,1,,return;,9,3891,,,1
146028891001,RETURN,1,,return true;,9,3945,,,1
146028891002,RETURN,1,,"return isVariableExpression(tok->astOperand1()) &&
               isVariableExpression(tok->astOperand2());",9,3947,,,1
146028891003,RETURN,1,,return isVariableExpression(tok->astOperand1());,9,3950,,,1
146028891004,RETURN,-1,,return false;,5,3951,,,4
146028891005,RETURN,1,,return false;,9,3957,,,1
146028891006,RETURN,1,,return false;,9,3959,,,1
146028891007,RETURN,1,,return true;,9,3961,,,1
146028891008,RETURN,1,,return true;,9,3963,,,1
146028891009,RETURN,1,,return true;,9,3965,,,1
146028891010,RETURN,-1,,return false;,5,3966,,,6
146028891011,RETURN,1,,return ChildrenToVisit::none;,25,4013,,,1
146028891012,RETURN,-1,,return ChildrenToVisit::done;,25,4016,,,2
146028891013,RETURN,-1,,return ChildrenToVisit::op1_and_op2;,17,4019,,,2
146028891014,RETURN,-1,,"return Token::simpleMatch(child, ""sizeof"");",17,4025,,,1
146028891015,RETURN,1,,return;,9,3972,,,1
146028891016,RETURN,-1,,return;,9,4043,,,3
146028891017,RETURN,-1,,return parent->isExpandedMacro();,17,4089,,,1
146028891018,RETURN,1,,return;,9,4073,,,1
146028891019,RETURN,-1,,return;,9,4104,,,2
146028891020,RETURN,1,,return;,9,4177,,,1
146028891021,RETURN,1,,return false;,9,4207,,,1
146028891022,RETURN,-1,,return false;,13,4231,,,1
146028891023,RETURN,-1,,return true;,9,4244,,,8
146028891024,RETURN,-1,,return false;,9,4246,,,1
146028891025,RETURN,1,,return false;,9,4249,,,1
146028891026,RETURN,1,,return false;,9,4251,,,1
146028891027,RETURN,-1,,return true;,5,4259,,,12
146028891028,RETURN,1,,return ChildrenToVisit::op1_and_op2;,25,4284,,,1
146028891029,RETURN,1,,return ChildrenToVisit::none;,25,4286,,,1
146028891030,RETURN,1,,return ChildrenToVisit::none;,25,4288,,,1
146028891031,RETURN,1,,return ChildrenToVisit::none;,25,4294,,,1
146028891032,RETURN,-1,,return ChildrenToVisit::done;,21,4296,,,12
146028891033,RETURN,1,,return;,9,50,,,1
146028891034,RETURN,1,,return;,9,107,,,1
146028891035,RETURN,1,,return;,9,50,,,1
146028891036,RETURN,1,,return;,9,80,,,1
146028891037,RETURN,-1,,"return Token::simpleMatch(szTok, ""("") && Token::simpleMatch(szTok->previous(), ""sizeof"");",41,182,,,1
146028891038,RETURN,1,,return true;,41,184,,,1
146028891039,RETURN,-1,,return false;,29,188,,,2
146028891040,RETURN,1,,return;,9,121,,,1
146028891041,RETURN,1,,return;,9,290,,,1
146028891042,RETURN,1,,return;,9,316,,,1
146028891043,RETURN,1,,return;,9,362,,,1
146028891044,RETURN,1,,return;,9,405,,,1
146028891045,RETURN,1,,return;,9,449,,,1
146028891046,RETURN,-1,,"return contains({Library::Container::Yield::ITEM, Library::Container::Yield::AT_INDEX}, yield);",5,70,,,1
146028891047,RETURN,1,,return true;,13,84,,,1
146028891048,RETURN,-1,,return false;,5,86,,,2
146028891049,RETURN,1,,return true;,13,94,,,1
146028891050,RETURN,-1,,return false;,5,96,,,2
146028891051,RETURN,1,,return true;,13,104,,,1
146028891052,RETURN,-1,,return false;,5,106,,,2
146028891053,RETURN,1,,return parent->tokAt(2)->astOperand2();,13,114,,,1
146028891054,RETURN,1,,return nullptr;,9,117,,,1
146028891055,RETURN,1,,return parent->astOperand2();,9,119,,,1
146028891056,RETURN,-1,,return nullptr;,5,120,,,4
146028891057,RETURN,1,,return nullptr;,9,126,,,1
146028891058,RETURN,1,,return tok->tokAt(-2)->astOperand1();,13,130,,,1
146028891059,RETURN,-1,,return nullptr;,5,132,,,3
146028891060,RETURN,1,,return false;,25,185,,,1
146028891061,RETURN,1,,return false;,25,187,,,1
146028891062,RETURN,1,,return false;,25,189,,,1
146028891063,RETURN,1,,return false;,25,195,,,1
146028891064,RETURN,-1,,return containerTok->exprId() == tok->exprId();,21,196,,,10
146028891065,RETURN,1,,"return ""at position "" + MathLib::toString(indexValue.intvalue) + "" from the beginning"";",9,209,,,1
146028891066,RETURN,1,,"return ""at position "" + MathLib::toString(-indexValue.intvalue) + "" from the end"";",9,211,,,1
146028891067,RETURN,1,,"return ""greater or equal to "" + indexString;",9,219,,,1
146028891068,RETURN,-1,,return indexString;,5,220,,,7
146028891069,RETURN,1,,return;,9,227,,,1
146028891070,RETURN,-1,,return;,9,255,,,1
146028891071,RETURN,1,,return false;,9,285,,,1
146028891072,RETURN,1,,return false;,9,287,,,1
146028891073,RETURN,1,,return false;,9,289,,,1
146028891074,RETURN,-1,,return containerToken->valueType()->container->getYield(expr->strAt(-1)) == Library::Container::Yield::SIZE;,5,290,,,4
146028891075,RETURN,1,,return false;,9,296,,,1
146028891076,RETURN,1,,return true;,9,298,,,1
146028891077,RETURN,1,,return false;,13,306,,,1
146028891078,RETURN,-1,,return mul && (!mul->hasKnownIntValue() || mul->getKnownIntValue() != 0);,9,307,,,3
146028891079,RETURN,1,,return false;,13,316,,,1
146028891080,RETURN,-1,,"return op && op->getValueGE(0, *mSettings);",9,317,,,3
146028891081,RETURN,-1,,return false;,5,319,,,5
146028891082,RETURN,-1,,return tok;,5,418,,,2
146028891083,RETURN,1,,return false;,9,425,,,1
146028891084,RETURN,1,,return (var->nameToken()->valueType() && var->nameToken()->valueType()->type == ValueType::Type::ITERATOR);,9,429,,,1
146028891085,RETURN,1,,return false;,13,436,,,1
146028891086,RETURN,-1,,return true;,5,441,,,5
146028891087,RETURN,1,,return std::string();,9,447,,,1
146028891088,RETURN,-1,,return ret;,5,454,,,5
146028891089,RETURN,1,,return false;,9,460,,,1
146028891090,RETURN,-1,,"return Token::simpleMatch(decltok, ""std :: vector"");",5,463,,,6
146028891091,RETURN,1,,return { tok->astOperand1() };,9,694,,,1
146028891092,RETURN,-1,,return res;,5,705,,,8
146028891093,RETURN,-1,,"return isSameExpression(false, tok1, tok2, settings, false, false);",17,723,,,1
146028891094,RETURN,-1,,"return std::any_of(address2.begin(), address2.end(), [&](const Token* tok2) {
                return isSameExpression(false, tok1, tok2, settings, false, false);
            });",13,722,,,1
146028891095,RETURN,-1,,"return !astIsContainerOwned(tok1) || !isTemporary(tok1, &settings.library);",9,714,,,1
146028891096,RETURN,1,,return true;,9,717,,,1
146028891097,RETURN,-1,,"return std::any_of(address1.begin(), address1.end(), [&](const Token* tok1) {
            return std::any_of(address2.begin(), address2.end(), [&](const Token* tok2) {
                return isSameExpression(false, tok1, tok2, settings, false, false);
            });
        });",9,721,,,5
146028891098,RETURN,-1,,return false;,5,727,,,4
146028891099,RETURN,-1,,"return start->lifetimeKind == v.lifetimeKind && (astHasToken(tok1, tok2) || astHasToken(tok2, tok1));",13,741,,,3
146028891100,RETURN,-1,,"return x.tokvalue != y.tokvalue && astHasToken(x.tokvalue, y.tokvalue);",13,744,,,1
146028891101,RETURN,-1,,return result;,5,749,,,5
146028891102,RETURN,-1,,return v.lifetimeKind == ValueFlow::Value::LifetimeKind::Iterator;,13,756,,,1
146028891103,RETURN,-1,,"return std::find_if(beg, values.cend(), [](const ValueFlow::Value& v) {
            return v.lifetimeKind == ValueFlow::Value::LifetimeKind::Iterator;
        });",9,755,,,1
146028891104,RETURN,1,,return *it;,13,764,,,1
146028891105,RETURN,1,,return values.front();,9,767,,,1
146028891106,RETURN,-1,,return ValueFlow::Value{};,5,768,,,9
146028891107,RETURN,1,,return false;,9,774,,,1
146028891108,RETURN,1,,return false;,9,776,,,1
146028891109,RETURN,1,,return false;,13,781,,,1
146028891110,RETURN,1,,return false;,17,784,,,1
146028891111,RETURN,1,,return false;,17,787,,,1
146028891112,RETURN,1,,return false;,13,790,,,1
146028891113,RETURN,-1,,return true;,9,795,,,5
146028891114,RETURN,1,,return false;,13,801,,,1
146028891115,RETURN,1,,return false;,9,805,,,1
146028891116,RETURN,1,,return false;,9,808,,,1
146028891117,RETURN,-1,,return true;,9,811,,,2
146028891118,RETURN,-1,,return false;,5,813,,,16
146028891119,RETURN,1,,return;,33,866,,,1
146028891120,RETURN,1,,return nullptr;,9,937,,,1
146028891121,RETURN,1,,return tok->astParent()->next();,9,939,,,1
146028891122,RETURN,1,,return tok->astParent();,9,941,,,1
146028891123,RETURN,1,,return nullptr;,9,946,,,1
146028891124,RETURN,1,,return ftok;,17,951,,,1
146028891125,RETURN,1,,return ftok;,17,955,,,1
146028891126,RETURN,1,,return ftok;,17,957,,,1
146028891127,RETURN,1,,return ftok;,17,959,,,1
146028891128,RETURN,1,,return ftok;,17,961,,,1
146028891129,RETURN,1,,return ftok;,17,963,,,1
146028891130,RETURN,1,,return ftok;,17,965,,,1
146028891131,RETURN,1,,return ftok;,17,967,,,1
146028891132,RETURN,1,,return ftok;,17,969,,,1
146028891133,RETURN,-1,,return nullptr;,5,972,,,9
146028891134,RETURN,1,,return;,21,992,,,1
146028891135,RETURN,-1,,return result;,17,999,,,3
146028891136,RETURN,1,,return false;,29,1018,,,1
146028891137,RETURN,1,,return true;,29,1020,,,1
146028891138,RETURN,1,,return false;,29,1022,,,1
146028891139,RETURN,1,,return false;,29,1024,,,1
146028891140,RETURN,-1,,return true;,25,1025,,,7
146028891141,RETURN,1,,return result;,21,1009,,,1
146028891142,RETURN,-1,,return result;,13,1053,,,3
146028891143,RETURN,1,,return nullptr;,9,1077,,,1
146028891144,RETURN,1,,return nullptr;,9,1080,,,1
146028891145,RETURN,-1,,return sepTok->astOperand2();,5,1081,,,5
146028891146,RETURN,1,,return nullptr;,9,1090,,,1
146028891147,RETURN,1,,return nullptr;,9,1092,,,1
146028891148,RETURN,1,,return nullptr;,17,1101,,,1
146028891149,RETURN,1,,return v;,21,1104,,,1
146028891150,RETURN,1,,return v;,17,1108,,,1
146028891151,RETURN,-1,,return &val;,9,1115,,,5
146028891152,RETURN,-1,,return nullptr;,5,1117,,,4
146028891153,RETURN,1,,return nullptr;,9,1123,,,1
146028891154,RETURN,1,,return tok->next();,9,1128,,,1
146028891155,RETURN,1,,return parent->next();,9,1131,,,1
146028891156,RETURN,-1,,return endToken;,5,1132,,,9
146028891157,RETURN,1,,return false;,29,1194,,,1
146028891158,RETURN,1,,return false;,29,1196,,,1
146028891159,RETURN,1,,return false;,29,1198,,,1
146028891160,RETURN,-1,,return true;,37,1216,,,2
146028891161,RETURN,-1,,return true;,29,1226,,,3
146028891162,RETURN,-1,,return false;,25,1228,,,10
146028891163,RETURN,-1,,return epi.first == tok;,9,1252,,,1
146028891164,RETURN,1,,return ChildrenToVisit::op1_and_op2;,17,1308,,,1
146028891165,RETURN,-1,,return ChildrenToVisit::none;,13,1311,,,3
146028891166,RETURN,1,,return;,9,1435,,,1
146028891167,RETURN,1,,return true;,9,1512,,,1
146028891168,RETURN,-1,,return !tokOther || !tokOther->hasKnownIntValue() || tokOther->getKnownIntValue() != 0;,13,1516,,,3
