111669155174,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,isCharLiteral_:bool(ANY),<empty>,,true,,,isCharLiteral_,,,0,bool(ANY)
111669155175,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"simplecpp.Macro.invalidHashHash.unexpectedToken:simplecpp.Macro.invalidHashHash(simplecpp.Location&,ANY,simplecpp.Token*)",<empty>,,true,,,unexpectedToken,,,0,"simplecpp.Macro.invalidHashHash(simplecpp.Location&,ANY,simplecpp.Token*)"
111669155176,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"simplecpp.Macro.invalidHashHash.cannotCombine:simplecpp.Macro.invalidHashHash(simplecpp.Location&,ANY,simplecpp.Token*,simplecpp.Token*)",<empty>,,true,,,cannotCombine,,,0,"simplecpp.Macro.invalidHashHash(simplecpp.Location&,ANY,simplecpp.Token*,simplecpp.Token*)"
111669155177,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"simplecpp.Macro.invalidHashHash.universalCharacterUB:simplecpp.Macro.invalidHashHash(simplecpp.Location&,ANY,simplecpp.Token*,ANY)",<empty>,,true,,,universalCharacterUB,,,0,"simplecpp.Macro.invalidHashHash(simplecpp.Location&,ANY,simplecpp.Token*,ANY)"
111669155178,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.replace:<unresolvedSignature>(4),<empty>,,true,,,replace,,,0,<unresolvedSignature>
111669155179,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.rfind:<unresolvedSignature>(2),<empty>,,true,,,rfind,,,0,<unresolvedSignature>
111669155180,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,externals/simplecpp/simplecpp.cpp,externals/simplecpp/simplecpp.cpp:2546:2546:realFilename:1,<empty>,,true,2546,2546,realFilename,,,0,
111669155181,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,simplecpp.getCppStdString:ANY(ANY),<empty>,,true,,,getCppStdString,,,0,ANY(ANY)
111669155182,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"openHeader:ANY(ANY,simplecpp.DUI&,ANY,ANY,bool)",<empty>,,true,,,openHeader,,,0,"ANY(ANY,simplecpp.DUI&,ANY,ANY,bool)"
111669155183,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.strtoull:<unresolvedSignature>(3),<empty>,,true,,,strtoull,,,0,<unresolvedSignature>
111669155184,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.stringToULLbounded:<unresolvedSignature>(5),<empty>,,true,,,stringToULLbounded,,,0,<unresolvedSignature>
111669155185,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"stringToULLbounded:longlong(ANY,ANY,int,ANY,ANY)",<empty>,,true,,,stringToULLbounded,,,0,"longlong(ANY,ANY,int,ANY,ANY)"
111669155186,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.postDecrement,<empty>,,true,,,<operator>.postDecrement,,,0,
111669155187,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.max:<unresolvedSignature>(0),<empty>,,true,,,max,,,0,<unresolvedSignature>
111669155188,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operators>.assignmentShiftLeft,<empty>,,true,,,<operators>.assignmentShiftLeft,,,0,
111669155189,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,stringToULL:longlong(ANY),<empty>,,true,,,stringToULL,,,0,longlong(ANY)
111669155190,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,simplecpp.characterLiteralToLL:longlong(ANY),<empty>,,true,,,characterLiteralToLL,,,0,longlong(ANY)
111669155191,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"simplifySizeof:void(simplecpp.TokenList&,ANY)",<empty>,,true,,,simplifySizeof,,,0,"void(simplecpp.TokenList&,ANY)"
111669155192,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,simplecpp.simplifyPath:ANY(ANY),<empty>,,true,,,simplifyPath,,,0,ANY(ANY)
111669155193,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.find_last_of:<unresolvedSignature>(1),<empty>,,true,,,find_last_of,,,0,<unresolvedSignature>
111669155194,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"openHeader:ANY(ANY,ANY)",<empty>,,true,,,openHeader,,,0,"ANY(ANY,ANY)"
111669155195,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"getRelativeFileName:ANY(ANY,ANY)",<empty>,,true,,,getRelativeFileName,,,0,"ANY(ANY,ANY)"
111669155196,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"getIncludePathFileName:ANY(ANY,ANY)",<empty>,,true,,,getIncludePathFileName,,,0,"ANY(ANY,ANY)"
111669155197,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,isAbsolutePath:bool(ANY),<empty>,,true,,,isAbsolutePath,,,0,bool(ANY)
111669155198,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"openHeaderIncludePath:ANY(ANY,simplecpp.DUI&,ANY)",<empty>,,true,,,openHeaderIncludePath,,,0,"ANY(ANY,simplecpp.DUI&,ANY)"
111669155199,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"openHeaderRelative:ANY(ANY,ANY,ANY)",<empty>,,true,,,openHeaderRelative,,,0,"ANY(ANY,ANY,ANY)"
111669155200,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"getFileName:ANY(ANY,ANY,ANY,simplecpp.DUI&,bool)",<empty>,,true,,,getFileName,,,0,"ANY(ANY,ANY,ANY,simplecpp.DUI&,bool)"
111669155201,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.Location:<unresolvedSignature>(1),<empty>,,true,,,Location,,,0,<unresolvedSignature>
111669155202,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.close:<unresolvedSignature>(0),<empty>,,true,,,close,,,0,<unresolvedSignature>
111669155203,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"hasFile:bool(ANY,ANY,ANY,simplecpp.DUI&,bool)",<empty>,,true,,,hasFile,,,0,"bool(ANY,ANY,ANY,simplecpp.DUI&,bool)"
111669155204,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.expand:<unresolvedSignature>(4),<empty>,,true,,,expand,,,0,<unresolvedSignature>
111669155205,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.localtime_r:<unresolvedSignature>(2),<empty>,,true,,,localtime_r,,,0,<unresolvedSignature>
111669155206,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.strftime:<unresolvedSignature>(4),<empty>,,true,,,strftime,,,0,<unresolvedSignature>
111669155207,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.append:<unresolvedSignature>(1),<empty>,,true,,,append,,,0,<unresolvedSignature>
111669155208,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.sizeOfType:<unresolvedSignature>(1),<empty>,,true,,,sizeOfType,,,0,<unresolvedSignature>
111669155209,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.make_pair:<unresolvedSignature>(2),<empty>,,true,,,make_pair,,,0,<unresolvedSignature>
111669155210,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"<unresolvedNamespace>.pair<TokenString, Macro>:<unresolvedSignature>(2)",<empty>,,true,,,"pair<TokenString, Macro>",,,0,<unresolvedSignature>
111669155211,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.Macro:<unresolvedSignature>(3),<empty>,,true,,,Macro,,,0,<unresolvedSignature>
111669155212,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,getDateDefine:ANY(tm*),<empty>,,true,,,getDateDefine,,,0,ANY(tm*)
111669155213,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,getTimeDefine:ANY(tm*),<empty>,,true,,,getTimeDefine,,,0,ANY(tm*)
111669155214,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,simplecpp.getCStd:simplecpp.cstd_t(ANY),<empty>,,true,,,getCStd,,,0,simplecpp.cstd_t(ANY)
111669155215,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,simplecpp.getCStdString:ANY(simplecpp.cstd_t),<empty>,,true,,,getCStdString,,,0,ANY(simplecpp.cstd_t)
111669155216,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,simplecpp.getCppStd:simplecpp.cppstd_t(ANY),<empty>,,true,,,getCppStd,,,0,simplecpp.cppstd_t(ANY)
111669155217,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,simplecpp.getCppStdString:ANY(simplecpp.cppstd_t),<empty>,,true,,,getCppStdString,,,0,ANY(simplecpp.cppstd_t)
111669155218,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.cfront:<unresolvedSignature>(0),<empty>,,true,,,cfront,,,0,<unresolvedSignature>
111669155219,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.isNameChar:<unresolvedSignature>(1),<empty>,,true,,,isNameChar,,,0,<unresolvedSignature>
111669155220,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.Macro:<unresolvedSignature>(2),<empty>,,true,,,Macro,,,0,<unresolvedSignature>
111669155221,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"preprocessToken:bool(simplecpp.TokenList&,simplecpp.Token**,ANY,ANY,ANY)",<empty>,,true,,,preprocessToken,,,0,"bool(simplecpp.TokenList&,simplecpp.Token**,ANY,ANY,ANY)"
111669155222,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.evaluate:<unresolvedSignature>(3),<empty>,,true,,,evaluate,,,0,<unresolvedSignature>
111669155223,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.IfCond:<unresolvedSignature>(3),<empty>,,true,,,IfCond,,,0,<unresolvedSignature>
111669155224,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.vsnprintf:<unresolvedSignature>(4),<empty>,,true,,,vsnprintf,,,0,<unresolvedSignature>
111669155225,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,externals/tinyxml2/tinyxml2.h,externals/tinyxml2/tinyxml2.h:92:92:TIXMLASSERT:1,<empty>,,true,92,92,TIXMLASSERT,,,0,
111669155226,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.strlen:<unresolvedSignature>(1),<empty>,,true,,,strlen,,,0,<unresolvedSignature>
111669155227,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.memcpy:<unresolvedSignature>(3),<empty>,,true,,,memcpy,,,0,<unresolvedSignature>
111669155228,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.StrPair.Set:void(char*,char*,int)",<empty>,,true,,,Set,,,0,"void(char*,char*,int)"
111669155229,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLUtil.IsNameStartChar:bool(unsigned char),<empty>,,true,,,IsNameStartChar,,,0,bool(unsigned char)
111669155230,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLUtil.IsNameChar:bool(unsigned char),<empty>,,true,,,IsNameChar,,,0,bool(unsigned char)
111669155231,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLUtil.SkipWhiteSpace:char*(char*,int*)",<empty>,,true,,,SkipWhiteSpace,,,0,"char*(char*,int*)"
111669155232,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLUtil.IsWhiteSpace:bool(char),<empty>,,true,,,IsWhiteSpace,,,0,bool(char)
111669155233,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operators>.assignmentXor,<empty>,,true,,,<operators>.assignmentXor,,,0,
111669155234,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operators>.assignmentArithmeticShiftRight,<empty>,,true,,,<operators>.assignmentArithmeticShiftRight,,,0,
111669155235,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<operator>.assignmentMultiplication,<empty>,,true,,,<operator>.assignmentMultiplication,,,0,
111669155236,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLUtil.ConvertUTF32ToUTF8:void(long,char*,int*)",<empty>,,true,,,ConvertUTF32ToUTF8,,,0,"void(long,char*,int*)"
111669155237,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,externals/tinyxml2/tinyxml2.cpp,externals/tinyxml2/tinyxml2.cpp:92:92:TIXML_SNPRINTF:0,<empty>,,true,92,92,TIXML_SNPRINTF,,,0,
111669155238,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,<unresolvedNamespace>.snprintf:<unresolvedSignature>(4),<empty>,,true,,,snprintf,,,0,<unresolvedSignature>
111669155239,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLUtil.IsPrefixHex:bool(char*),<empty>,,true,,,IsPrefixHex,,,0,bool(char*)
111669155240,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,externals/tinyxml2/tinyxml2.cpp,externals/tinyxml2/tinyxml2.cpp:100:100:TIXML_SSCANF:0,<empty>,,true,100,100,TIXML_SSCANF,,,0,
111669155241,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLUtil.StringEqual:bool(char*,char*,int)",<empty>,,true,,,StringEqual,,,0,"bool(char*,char*,int)"
111669155242,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDocument.CreateUnlinkedNode:tinyxml2.XMLDeclaration*(tinyxml2.MemPoolT<int<unknown>>&),<empty>,,true,,,CreateUnlinkedNode<XMLDeclaration>,,,0,tinyxml2.XMLDeclaration*(tinyxml2.MemPoolT<int<unknown>>&)
111669155243,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDocument.CreateUnlinkedNode:tinyxml2.XMLComment*(tinyxml2.MemPoolT<int<unknown>>&),<empty>,,true,,,CreateUnlinkedNode<XMLComment>,,,0,tinyxml2.XMLComment*(tinyxml2.MemPoolT<int<unknown>>&)
111669155244,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDocument.CreateUnlinkedNode:tinyxml2.XMLText*(tinyxml2.MemPoolT<int<unknown>>&),<empty>,,true,,,CreateUnlinkedNode<XMLText>,,,0,tinyxml2.XMLText*(tinyxml2.MemPoolT<int<unknown>>&)
111669155245,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLText.SetCData:void(bool),<empty>,,true,,,SetCData,,,0,void(bool)
111669155246,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDocument.CreateUnlinkedNode:tinyxml2.XMLUnknown*(tinyxml2.MemPoolT<int<unknown>>&),<empty>,,true,,,CreateUnlinkedNode<XMLUnknown>,,,0,tinyxml2.XMLUnknown*(tinyxml2.MemPoolT<int<unknown>>&)
111669155247,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDocument.WhitespaceMode:tinyxml2.Whitespace(),<empty>,,true,,,WhitespaceMode,,,0,tinyxml2.Whitespace()
111669155248,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDocument.CreateUnlinkedNode:tinyxml2.XMLElement*(tinyxml2.MemPoolT<int<unknown>>&),<empty>,,true,,,CreateUnlinkedNode<XMLElement>,,,0,tinyxml2.XMLElement*(tinyxml2.MemPoolT<int<unknown>>&)
111669155249,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLVisitor.VisitEnter:bool(tinyxml2.XMLDocument&),<empty>,,true,,,VisitEnter,,,0,bool(tinyxml2.XMLDocument&)
111669155250,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.FirstChild:tinyxml2.XMLNode*(),<empty>,,true,,,FirstChild,,,0,tinyxml2.XMLNode*()
111669155251,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.NextSibling<const>:tinyxml2.XMLNode*(),<empty>,,true,,,NextSibling,,,0,tinyxml2.XMLNode*()
111669155252,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.Accept<const>:bool(tinyxml2.XMLVisitor*),<empty>,,true,,,Accept,,,0,bool(tinyxml2.XMLVisitor*)
111669155253,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLVisitor.VisitExit:bool(tinyxml2.XMLDocument&),<empty>,,true,,,VisitExit,,,0,bool(tinyxml2.XMLDocument&)
111669155254,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.FirstChildElement:tinyxml2.XMLElement*(char*),<empty>,,true,,,FirstChildElement,,,0,tinyxml2.XMLElement*(char*)
111669155255,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLElement.NextSiblingElement<const>:tinyxml2.XMLElement*(char*),<empty>,,true,,,NextSiblingElement,,,0,tinyxml2.XMLElement*(char*)
111669155256,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ToDocument<const>:tinyxml2.XMLDocument*(),<empty>,,true,,,ToDocument,,,0,tinyxml2.XMLDocument*()
111669155257,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.StrPair.SetInternedStr:void(char*),<empty>,,true,,,SetInternedStr,,,0,void(char*)
111669155258,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ShallowClone<const>:tinyxml2.XMLNode*(tinyxml2.XMLDocument*),<empty>,,true,,,ShallowClone,,,0,tinyxml2.XMLNode*(tinyxml2.XMLDocument*)
111669155259,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.FirstChild<const>:tinyxml2.XMLNode*(),<empty>,,true,,,FirstChild,,,0,tinyxml2.XMLNode*()
111669155260,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.InsertChildPreamble:void(tinyxml2.XMLNode*),<empty>,,true,,,InsertChildPreamble,,,0,void(tinyxml2.XMLNode*)
111669155261,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDocument.Error<const>:bool(),<empty>,,true,,,Error,,,0,bool()
111669155262,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLDocument.SetError:void(tinyxml2.XMLError,int,char*)",<empty>,,true,,,SetError,,,0,"void(tinyxml2.XMLError,int,char*)"
111669155263,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ToDeclaration:tinyxml2.XMLDeclaration*(),<empty>,,true,,,ToDeclaration,,,0,tinyxml2.XMLDeclaration*()
111669155264,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ToDocument:tinyxml2.XMLDocument*(),<empty>,,true,,,ToDocument,,,0,tinyxml2.XMLDocument*()
111669155265,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.LastChild:tinyxml2.XMLNode*(),<empty>,,true,,,LastChild,,,0,tinyxml2.XMLNode*()
111669155266,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDeclaration.Value<const>:char*(),<empty>,,true,,,Value,,,0,char*()
111669155267,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ToElement:tinyxml2.XMLElement*(),<empty>,,true,,,ToElement,,,0,tinyxml2.XMLElement*()
111669155268,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLElement.ClosingType<const>:tinyxml2.XMLElement.ElementClosingType(),<empty>,,true,,,ClosingType,,,0,tinyxml2.XMLElement.ElementClosingType()
111669155269,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.MemPool.SetTracked:void(),<empty>,,true,,,SetTracked,,,0,void()
111669155270,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.StrPair.Empty<const>:bool(),<empty>,,true,,,Empty,,,0,bool()
111669155271,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLElement.Name<const>:char*(),<empty>,,true,,,Name,,,0,char*()
111669155272,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.MemPool.Free:void(void*),<empty>,,true,,,Free,,,0,void(void*)
111669155273,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ToElement<const>:tinyxml2.XMLElement*(),<empty>,,true,,,ToElement,,,0,tinyxml2.XMLElement*()
111669155274,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLText.CData<const>:bool(),<empty>,,true,,,CData,,,0,bool()
111669155275,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDocument.ProcessEntities<const>:bool(),<empty>,,true,,,ProcessEntities,,,0,bool()
111669155276,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLDocument.WhitespaceMode<const>:tinyxml2.Whitespace(),<empty>,,true,,,WhitespaceMode,,,0,tinyxml2.Whitespace()
111669155277,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.Value:char*(),<empty>,,true,,,Value,,,0,char*()
111669155278,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ToText<const>:tinyxml2.XMLText*(),<empty>,,true,,,ToText,,,0,tinyxml2.XMLText*()
111669155279,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLText.Value<const>:char*(),<empty>,,true,,,Value,,,0,char*()
111669155280,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLVisitor.Visit:bool(tinyxml2.XMLText&),<empty>,,true,,,Visit,,,0,bool(tinyxml2.XMLText&)
111669155281,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ToComment<const>:tinyxml2.XMLComment*(),<empty>,,true,,,ToComment,,,0,tinyxml2.XMLComment*()
111669155282,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLComment.Value<const>:char*(),<empty>,,true,,,Value,,,0,char*()
111669155283,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLVisitor.Visit:bool(tinyxml2.XMLComment&),<empty>,,true,,,Visit,,,0,bool(tinyxml2.XMLComment&)
111669155284,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ToDeclaration<const>:tinyxml2.XMLDeclaration*(),<empty>,,true,,,ToDeclaration,,,0,tinyxml2.XMLDeclaration*()
111669155285,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLVisitor.Visit:bool(tinyxml2.XMLDeclaration&),<empty>,,true,,,Visit,,,0,bool(tinyxml2.XMLDeclaration&)
111669155286,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLNode.ToUnknown<const>:tinyxml2.XMLUnknown*(),<empty>,,true,,,ToUnknown,,,0,tinyxml2.XMLUnknown*()
111669155287,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLUnknown.Value<const>:char*(),<empty>,,true,,,Value,,,0,char*()
111669155288,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLVisitor.Visit:bool(tinyxml2.XMLUnknown&),<empty>,,true,,,Visit,,,0,bool(tinyxml2.XMLUnknown&)
111669155289,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLAttribute.Value:char*(),<empty>,,true,,,Value,,,0,char*()
111669155290,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLUtil.ToUnsigned:bool(char*,unsigned int*)",<empty>,,true,,,ToUnsigned,,,0,"bool(char*,unsigned int*)"
111669155291,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLUtil.ToInt64:bool(char*,ANY)",<empty>,,true,,,ToInt64,,,0,"bool(char*,ANY)"
111669155292,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLUtil.ToUnsigned64:bool(char*,ANY)",<empty>,,true,,,ToUnsigned64,,,0,"bool(char*,ANY)"
111669155293,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLUtil.ToStr:void(unsigned int,char*,int)",<empty>,,true,,,ToStr,,,0,"void(unsigned int,char*,int)"
111669155294,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLUtil.ToStr:void(ANY,char*,int)",<empty>,,true,,,ToStr,,,0,"void(ANY,char*,int)"
111669155295,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,tinyxml2.XMLElement.FindAttribute:tinyxml2.XMLAttribute*(char*),<empty>,,true,,,FindAttribute,,,0,tinyxml2.XMLAttribute*(char*)
111669155296,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLElement.QueryIntAttribute:tinyxml2.XMLError(char*,int*)",<empty>,,true,,,QueryIntAttribute,,,0,"tinyxml2.XMLError(char*,int*)"
111669155297,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLElement.QueryUnsignedAttribute:tinyxml2.XMLError(char*,unsigned int*)",<empty>,,true,,,QueryUnsignedAttribute,,,0,"tinyxml2.XMLError(char*,unsigned int*)"
111669155298,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLElement.QueryInt64Attribute:tinyxml2.XMLError(char*,ANY)",<empty>,,true,,,QueryInt64Attribute,,,0,"tinyxml2.XMLError(char*,ANY)"
111669155299,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLElement.QueryUnsigned64Attribute:tinyxml2.XMLError(char*,ANY)",<empty>,,true,,,QueryUnsigned64Attribute,,,0,"tinyxml2.XMLError(char*,ANY)"
111669155300,METHOD,<global>,NAMESPACE_BLOCK,<empty>,,,<empty>,"tinyxml2.XMLElement.QueryBoolAttribute:tinyxml2.XMLError(char*,bool*)",<empty>,,true,,,QueryBoolAttribute,,,0,"tinyxml2.XMLError(char*,bool*)"
