124554054621,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.getFunctionForArgumentvariable.<lambda>6:bool(Function&),92,,2124,lib/symboldatabase.cpp:<global>.getFunctionForArgumentvariable.<lambda>6:bool(Function&),,,3,,lib/symboldatabase.cpp:<global>.getFunctionForArgumentvariable.<lambda>6:bool(Function&)
124554054622,METHOD_REF,2,,lib/symboldatabase.cpp:<global>.Function.argsMatch<const>.<lambda>7:Token(Token*),30,,2836,lib/symboldatabase.cpp:<global>.Function.argsMatch<const>.<lambda>7:Token(Token*),,,2,,lib/symboldatabase.cpp:<global>.Function.argsMatch<const>.<lambda>7:Token(Token*)
124554054623,METHOD_REF,4,,"lib/symboldatabase.cpp:<global>.Function.returnsConst.<lambda>8:ANY(Token*,Token*)",51,,3139,"lib/symboldatabase.cpp:<global>.Function.returnsConst.<lambda>8:ANY(Token*,Token*)",,,4,,"lib/symboldatabase.cpp:<global>.Function.returnsConst.<lambda>8:ANY(Token*,Token*)"
124554054624,METHOD_REF,4,,"lib/symboldatabase.cpp:<global>.Function.returnsReference.<lambda>9:ANY(Token*,Token*)",51,,3146,"lib/symboldatabase.cpp:<global>.Function.returnsReference.<lambda>9:ANY(Token*,Token*)",,,4,,"lib/symboldatabase.cpp:<global>.Function.returnsReference.<lambda>9:ANY(Token*,Token*)"
124554054625,METHOD_REF,4,,"lib/symboldatabase.cpp:<global>.Function.returnsPointer.<lambda>10:ANY(Token*,Token*)",51,,3153,"lib/symboldatabase.cpp:<global>.Function.returnsPointer.<lambda>10:ANY(Token*,Token*)",,,4,,"lib/symboldatabase.cpp:<global>.Function.returnsPointer.<lambda>10:ANY(Token*,Token*)"
124554054626,METHOD_REF,4,,"lib/symboldatabase.cpp:<global>.Function.returnsStandardType.<lambda>11:bool(Token*,Token*)",50,,3160,"lib/symboldatabase.cpp:<global>.Function.returnsStandardType.<lambda>11:bool(Token*,Token*)",,,4,,"lib/symboldatabase.cpp:<global>.Function.returnsStandardType.<lambda>11:bool(Token*,Token*)"
124554054627,METHOD_REF,4,,"lib/symboldatabase.cpp:<global>.Function.returnsVoid.<lambda>12:ANY(Token*,Token*)",50,,3167,"lib/symboldatabase.cpp:<global>.Function.returnsVoid.<lambda>12:ANY(Token*,Token*)",,,4,,"lib/symboldatabase.cpp:<global>.Function.returnsVoid.<lambda>12:ANY(Token*,Token*)"
124554054628,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.Type.findDependency<const>.<lambda>13:bool(Type.BaseInfo&),86,,3684,lib/symboldatabase.cpp:<global>.Type.findDependency<const>.<lambda>13:bool(Type.BaseInfo&),,,3,,lib/symboldatabase.cpp:<global>.Type.findDependency<const>.<lambda>13:bool(Type.BaseInfo&)
124554054629,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.Function.getOverriddenFunctionRecursive<const>.<lambda>14:bool(Function&),94,,4706,lib/symboldatabase.cpp:<global>.Function.getOverriddenFunctionRecursive<const>.<lambda>14:bool(Function&),,,3,,lib/symboldatabase.cpp:<global>.Function.getOverriddenFunctionRecursive<const>.<lambda>14:bool(Function&)
124554054630,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.Scope.getVariable<const>.<lambda>15:bool(Variable&),60,,5033,lib/symboldatabase.cpp:<global>.Scope.getVariable<const>.<lambda>15:bool(Variable&),,,3,,lib/symboldatabase.cpp:<global>.Scope.getVariable<const>.<lambda>15:bool(Variable&)
124554054631,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.Scope.hasInlineOrLambdaFunction<const>.<lambda>16:bool(Scope*),62,,5564,lib/symboldatabase.cpp:<global>.Scope.hasInlineOrLambdaFunction<const>.<lambda>16:bool(Scope*),,,3,,lib/symboldatabase.cpp:<global>.Scope.hasInlineOrLambdaFunction<const>.<lambda>16:bool(Scope*)
124554054632,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.hasMatchingConstructor.<lambda>17:bool(Function&),24,,5728,lib/symboldatabase.cpp:<global>.hasMatchingConstructor.<lambda>17:bool(Function&),,,3,,lib/symboldatabase.cpp:<global>.hasMatchingConstructor.<lambda>17:bool(Function&)
124554054633,METHOD_REF,2,,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>18:void(Scope*),33,,5752,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>18:void(Scope*),,,2,,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>18:void(Scope*)
124554054634,METHOD_REF,2,,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>19:ValueType(Token*),38,,5852,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>19:ValueType(Token*),,,2,,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>19:ValueType(Token*)
124554054635,METHOD_REF,2,,"lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>20:bool(std.pair<constFunction*,size_t>&,std.pair<constFunction*,size_t>&)",20,,5986,"lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>20:bool(std.pair<constFunction*,size_t>&,std.pair<constFunction*,size_t>&)",,,2,,"lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>20:bool(std.pair<constFunction*,size_t>&,std.pair<constFunction*,size_t>&)"
124554054636,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>21:bool(Function*),64,,6009,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>21:bool(Function*),,,3,,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>21:bool(Function*)
124554054637,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>22:bool(Function*),80,,6012,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>22:bool(Function*),,,3,,lib/symboldatabase.cpp:<global>.Scope.findFunction<const>.<lambda>22:bool(Function*)
124554054638,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.SymbolDatabase.findScopeByName<const>.<lambda>23:bool(Scope&),66,,6195,lib/symboldatabase.cpp:<global>.SymbolDatabase.findScopeByName<const>.<lambda>23:bool(Scope&),,,3,,lib/symboldatabase.cpp:<global>.SymbolDatabase.findScopeByName<const>.<lambda>23:bool(Scope&)
124554054639,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.Scope.findInNestedListRecursive.<lambda>24:bool(Scope*),68,,6291,lib/symboldatabase.cpp:<global>.Scope.findInNestedListRecursive.<lambda>24:bool(Scope*),,,3,,lib/symboldatabase.cpp:<global>.Scope.findInNestedListRecursive.<lambda>24:bool(Scope*)
124554054640,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.Scope.getDestructor<const>.<lambda>25:bool(Function&),72,,6309,lib/symboldatabase.cpp:<global>.Scope.getDestructor<const>.<lambda>25:bool(Function&),,,3,,lib/symboldatabase.cpp:<global>.Scope.getDestructor<const>.<lambda>25:bool(Function&)
124554054641,METHOD_REF,3,,lib/symboldatabase.cpp:<global>.SymbolDatabase.setValueType.<lambda>26:bool(Variable&),90,,6900,lib/symboldatabase.cpp:<global>.SymbolDatabase.setValueType.<lambda>26:bool(Variable&),,,3,,lib/symboldatabase.cpp:<global>.SymbolDatabase.setValueType.<lambda>26:bool(Variable&)
124554054642,METHOD_REF,2,,lib/symboldatabase.cpp:<global>.ValueType.isTypeEqual<const>.<lambda>27:ANY(ValueType*),16,,8205,lib/symboldatabase.cpp:<global>.ValueType.isTypeEqual<const>.<lambda>27:ANY(ValueType*),,,2,,lib/symboldatabase.cpp:<global>.ValueType.isTypeEqual<const>.<lambda>27:ANY(ValueType*)
124554054643,METHOD_REF,1,,SymbolDatabase,1,,56,"SymbolDatabase.SymbolDatabase:ANY(Tokenizer&,Settings&,ErrorLogger&)",,,1,,"SymbolDatabase.SymbolDatabase:ANY(Tokenizer&,Settings&,ErrorLogger&)"
124554054644,METHOD_REF,2,,skipScopeIdentifiers,1,,92,skipScopeIdentifiers:Token*(Token*),,,2,,skipScopeIdentifiers:Token*(Token*)
124554054645,METHOD_REF,3,,isExecutableScope,1,,107,isExecutableScope:bool(Token*),,,3,,isExecutableScope:bool(Token*)
124554054646,METHOD_REF,4,,isEnumDefinition,1,,127,SymbolDatabase.isEnumDefinition:Token*(Token*),,,4,,SymbolDatabase.isEnumDefinition:Token*(Token*)
124554054647,METHOD_REF,5,,createSymbolDatabaseFindAllScopes,1,,141,SymbolDatabase.createSymbolDatabaseFindAllScopes:void(),,,5,,SymbolDatabase.createSymbolDatabaseFindAllScopes:void()
124554054648,METHOD_REF,6,,createSymbolDatabaseClassInfo,1,,803,SymbolDatabase.createSymbolDatabaseClassInfo:void(),,,6,,SymbolDatabase.createSymbolDatabaseClassInfo:void()
124554054649,METHOD_REF,7,,createSymbolDatabaseVariableInfo,1,,847,SymbolDatabase.createSymbolDatabaseVariableInfo:void(),,,7,,SymbolDatabase.createSymbolDatabaseVariableInfo:void()
124554054650,METHOD_REF,8,,createSymbolDatabaseCopyAndMoveConstructors,1,,864,SymbolDatabase.createSymbolDatabaseCopyAndMoveConstructors:void(),,,8,,SymbolDatabase.createSymbolDatabaseCopyAndMoveConstructors:void()
124554054651,METHOD_REF,9,,createSymbolDatabaseFunctionScopes,1,,890,SymbolDatabase.createSymbolDatabaseFunctionScopes:void(),,,9,,SymbolDatabase.createSymbolDatabaseFunctionScopes:void()
124554054652,METHOD_REF,10,,createSymbolDatabaseClassAndStructScopes,1,,899,SymbolDatabase.createSymbolDatabaseClassAndStructScopes:void(),,,10,,SymbolDatabase.createSymbolDatabaseClassAndStructScopes:void()
124554054653,METHOD_REF,11,,createSymbolDatabaseFunctionReturnTypes,1,,908,SymbolDatabase.createSymbolDatabaseFunctionReturnTypes:void(),,,11,,SymbolDatabase.createSymbolDatabaseFunctionReturnTypes:void()
124554054654,METHOD_REF,12,,createSymbolDatabaseNeedInitialization,1,,928,SymbolDatabase.createSymbolDatabaseNeedInitialization:void(),,,12,,SymbolDatabase.createSymbolDatabaseNeedInitialization:void()
124554054655,METHOD_REF,13,,createSymbolDatabaseVariableSymbolTable,1,,1031,SymbolDatabase.createSymbolDatabaseVariableSymbolTable:void(),,,13,,SymbolDatabase.createSymbolDatabaseVariableSymbolTable:void()
124554054656,METHOD_REF,14,,createSymbolDatabaseSetScopePointers,1,,1096,SymbolDatabase.createSymbolDatabaseSetScopePointers:void(),,,14,,SymbolDatabase.createSymbolDatabaseSetScopePointers:void()
124554054657,METHOD_REF,15,,createSymbolDatabaseSetFunctionPointers,1,,1137,SymbolDatabase.createSymbolDatabaseSetFunctionPointers:void(bool),,,15,,SymbolDatabase.createSymbolDatabaseSetFunctionPointers:void(bool)
124554054658,METHOD_REF,16,,createSymbolDatabaseSetTypePointers,1,,1208,SymbolDatabase.createSymbolDatabaseSetTypePointers:void(),,,16,,SymbolDatabase.createSymbolDatabaseSetTypePointers:void()
124554054659,METHOD_REF,17,,createSymbolDatabaseSetSmartPointerType,1,,1232,SymbolDatabase.createSymbolDatabaseSetSmartPointerType:void(),,,17,,SymbolDatabase.createSymbolDatabaseSetSmartPointerType:void()
124554054660,METHOD_REF,18,,fixVarId,1,,1245,"SymbolDatabase.fixVarId:void(SymbolDatabase.VarIdMap&,Token*,Token*,Variable*)",,,18,,"SymbolDatabase.fixVarId:void(SymbolDatabase.VarIdMap&,Token*,Token*,Variable*)"
124554054661,METHOD_REF,19,,createSymbolDatabaseSetVariablePointers,1,,1273,SymbolDatabase.createSymbolDatabaseSetVariablePointers:void(),,,19,,SymbolDatabase.createSymbolDatabaseSetVariablePointers:void()
124554054662,METHOD_REF,20,,createSymbolDatabaseEnums,1,,1408,SymbolDatabase.createSymbolDatabaseEnums:void(),,,20,,SymbolDatabase.createSymbolDatabaseEnums:void()
124554054663,METHOD_REF,21,,createSymbolDatabaseIncompleteVars,1,,1456,SymbolDatabase.createSymbolDatabaseIncompleteVars:void(),,,21,,SymbolDatabase.createSymbolDatabaseIncompleteVars:void()
124554054664,METHOD_REF,22,,createSymbolDatabaseEscapeFunctions,1,,1526,SymbolDatabase.createSymbolDatabaseEscapeFunctions:void(),,,22,,SymbolDatabase.createSymbolDatabaseEscapeFunctions:void()
124554054665,METHOD_REF,23,,isExpression,1,,1540,isExpression:bool(Token*),,,23,,isExpression:bool(Token*)
124554054666,METHOD_REF,24,,getIncompleteNameID,1,,1562,getIncompleteNameID:string(Token*),,,24,,getIncompleteNameID:string(Token*)
124554054667,METHOD_REF,3,,setParentExprId,5,,1580,"setParentExprId:void(Token*,ExprIdMap&,int&)",,,3,,"setParentExprId:void(Token*,ExprIdMap&,int&)"
124554054668,METHOD_REF,26,,createSymbolDatabaseExprIds,1,,1663,SymbolDatabase.createSymbolDatabaseExprIds:void(),,,26,,SymbolDatabase.createSymbolDatabaseExprIds:void()
124554054669,METHOD_REF,27,,setArrayDimensionsUsingValueFlow,1,,1789,SymbolDatabase.setArrayDimensionsUsingValueFlow:void(),,,27,,SymbolDatabase.setArrayDimensionsUsingValueFlow:void()
124554054670,METHOD_REF,28,,~SymbolDatabase,1,,1890,SymbolDatabase.~SymbolDatabase:ANY(),,,28,,SymbolDatabase.~SymbolDatabase:ANY()
124554054671,METHOD_REF,29,,isFunction,1,,1903,"SymbolDatabase.isFunction<const>:bool(Token*,Scope*,Token*&,Token*&,Token*&)",,,29,,"SymbolDatabase.isFunction<const>:bool(Token*,Scope*,Token*&,Token*&,Token*&)"
124554054672,METHOD_REF,30,,validateExecutableScopes,1,,2102,SymbolDatabase.validateExecutableScopes<const>:void(),,,30,,SymbolDatabase.validateExecutableScopes<const>:void()
124554054673,METHOD_REF,1,,getFunctionForArgumentvariable,5,,2121,getFunctionForArgumentvariable:Function*(Variable*),,,1,,getFunctionForArgumentvariable:Function*(Variable*)
124554054674,METHOD_REF,32,,validateVariables,1,,2138,SymbolDatabase.validateVariables<const>:void(),,,32,,SymbolDatabase.validateVariables<const>:void()
124554054675,METHOD_REF,33,,validate,1,,2153,SymbolDatabase.validate<const>:void(),,,33,,SymbolDatabase.validate<const>:void()
124554054676,METHOD_REF,34,,clangSetVariables,1,,2161,SymbolDatabase.clangSetVariables:void(std.vector<constVariable*>&),,,34,,SymbolDatabase.clangSetVariables:void(std.vector<constVariable*>&)
124554054677,METHOD_REF,35,,debugSymbolDatabase,1,,2166,SymbolDatabase.debugSymbolDatabase<const>:void(),,,35,,SymbolDatabase.debugSymbolDatabase<const>:void()
124554054678,METHOD_REF,36,,Variable,1,,2191,"Variable.Variable:ANY(Token*,std.string&,Token*,Token*,int,AccessControl,Type*,Scope*)",,,36,,"Variable.Variable:ANY(Token*,std.string&,Token*,Token*,int,AccessControl,Type*,Scope*)"
124554054679,METHOD_REF,37,,Variable,1,,2248,"Variable.Variable:ANY(Variable&,Scope*)",,,37,,"Variable.Variable:ANY(Variable&,Scope*)"
124554054680,METHOD_REF,38,,Variable,1,,2254,Variable.Variable:ANY(Variable&),,,38,,Variable.Variable:ANY(Variable&)
124554054681,METHOD_REF,39,,~Variable,1,,2259,Variable.~Variable:ANY(),,,39,,Variable.~Variable:ANY()
124554054682,METHOD_REF,40,,=,1,,2264,Variable.=:Variable&(Variable&),,,40,,Variable.=:Variable&(Variable&)
124554054683,METHOD_REF,41,,isMember,1,,2288,Variable.isMember<const>:bool(),,,41,,Variable.isMember<const>:bool()
124554054684,METHOD_REF,42,,isPointerArray,1,,2292,Variable.isPointerArray<const>:bool(),,,42,,Variable.isPointerArray<const>:bool()
124554054685,METHOD_REF,43,,isUnsigned,1,,2297,Variable.isUnsigned<const>:bool(),,,43,,Variable.isUnsigned<const>:bool()
124554054686,METHOD_REF,44,,declEndToken,1,,2302,Variable.declEndToken<const>:Token*(),,,44,,Variable.declEndToken<const>:Token*()
124554054687,METHOD_REF,45,,evaluate,1,,2315,Variable.evaluate:void(Settings&),,,45,,Variable.evaluate:void(Settings&)
124554054688,METHOD_REF,46,,setValueType,1,,2428,Variable.setValueType:void(ValueType&),,,46,,Variable.setValueType:void(ValueType&)
124554054689,METHOD_REF,47,,smartPointerType,1,,2446,Variable.smartPointerType<const>:Type*(),,,47,,Variable.smartPointerType<const>:Type*()
124554054690,METHOD_REF,48,,iteratorType,1,,2471,Variable.iteratorType<const>:Type*(),,,48,,Variable.iteratorType<const>:Type*()
124554054691,METHOD_REF,49,,isStlStringViewType,1,,2482,Variable.isStlStringViewType<const>:bool(),,,49,,Variable.isStlStringViewType<const>:bool()
124554054692,METHOD_REF,50,,getTypeName,1,,2487,Variable.getTypeName<const>:string(),,,50,,Variable.getTypeName<const>:string()
124554054693,METHOD_REF,51,,isOperator,1,,2499,isOperator:bool(Token*),,,51,,isOperator:bool(Token*)
124554054694,METHOD_REF,52,,isTrailingReturnType,1,,2509,isTrailingReturnType:bool(Token*),,,52,,isTrailingReturnType:bool(Token*)
124554054695,METHOD_REF,53,,Function,1,,2516,"Function.Function:ANY(Token*,Scope*,Token*,Token*)",,,53,,"Function.Function:ANY(Token*,Scope*,Token*,Token*)"
124554054696,METHOD_REF,54,,Function,1,,2628,"Function.Function:ANY(Token*,std.string&)",,,54,,"Function.Function:ANY(Token*,std.string&)"
124554054697,METHOD_REF,55,,setFlags,1,,2646,"Function.setFlags:Token*(Token*,Scope*)",,,55,,"Function.setFlags:Token*(Token*,Scope*)"
124554054698,METHOD_REF,56,,fullName,1,,2705,Function.fullName<const>:string(),,,56,,Function.fullName<const>:string()
124554054699,METHOD_REF,57,,qualifiedName,1,,2718,qualifiedName:string(Scope*),,,57,,qualifiedName:string(Scope*)
124554054700,METHOD_REF,58,,usingNamespace,1,,2729,"usingNamespace:bool(Scope*,Token*,Token*,int&)",,,58,,"usingNamespace:bool(Scope*,Token*,Token*,int&)"
124554054701,METHOD_REF,59,,typesMatch,1,,2790,"typesMatch:bool(Scope*,Token*,Scope*,Token*,Token*&,Token*&)",,,59,,"typesMatch:bool(Scope*,Token*,Scope*,Token*,Token*&,Token*&)"
124554054702,METHOD_REF,60,,argsMatch,1,,2822,"Function.argsMatch<const>:bool(Scope*,Token*,Token*,std.string&,int)",,,60,,"Function.argsMatch<const>:bool(Scope*,Token*,Token*,std.string&,int)"
124554054703,METHOD_REF,61,,isUnknownType,1,,3063,"isUnknownType:bool(Token*,Token*)",,,61,,"isUnknownType:bool(Token*,Token*)"
124554054704,METHOD_REF,62,,getEnableIfReturnType,1,,3076,getEnableIfReturnType:Token*(Token*),,,62,,getEnableIfReturnType:Token*(Token*)
124554054705,METHOD_REF,63,,checkReturns,1,,3092,"checkReturns:bool(Function*,bool,bool,Predicate)",,,63,,"checkReturns:bool(Function*,bool,bool,Predicate)"
124554054706,METHOD_REF,64,,returnsConst,1,,3137,"Function.returnsConst:bool(Function*,bool)",,,64,,"Function.returnsConst:bool(Function*,bool)"
124554054707,METHOD_REF,65,,returnsReference,1,,3144,"Function.returnsReference:bool(Function*,bool,bool)",,,65,,"Function.returnsReference:bool(Function*,bool,bool)"
124554054708,METHOD_REF,66,,returnsPointer,1,,3151,"Function.returnsPointer:bool(Function*,bool)",,,66,,"Function.returnsPointer:bool(Function*,bool)"
124554054709,METHOD_REF,67,,returnsStandardType,1,,3158,"Function.returnsStandardType:bool(Function*,bool)",,,67,,"Function.returnsStandardType:bool(Function*,bool)"
124554054710,METHOD_REF,68,,returnsVoid,1,,3165,"Function.returnsVoid:bool(Function*,bool)",,,68,,"Function.returnsVoid:bool(Function*,bool)"
124554054711,METHOD_REF,69,,findReturns,1,,3172,Function.findReturns:vector<constToken*>(Function*),,,69,,Function.findReturns:vector<constToken*>(Function*)
124554054712,METHOD_REF,70,,constructorMemberInitialization,1,,3200,Function.constructorMemberInitialization<const>:Token*(),,,70,,Function.constructorMemberInitialization<const>:Token*()
124554054713,METHOD_REF,71,,isSafe,1,,3211,Function.isSafe<const>:bool(Settings&),,,71,,Function.isSafe<const>:bool(Settings&)
124554054714,METHOD_REF,72,,addGlobalFunction,1,,3233,"SymbolDatabase.addGlobalFunction:Function*(Scope*&,Token*&,Token*,Token*)",,,72,,"SymbolDatabase.addGlobalFunction:Function*(Scope*&,Token*&,Token*,Token*)"
124554054715,METHOD_REF,73,,addGlobalFunctionDecl,1,,3267,"SymbolDatabase.addGlobalFunctionDecl:Function*(Scope*&,Token*,Token*,Token*)",,,73,,"SymbolDatabase.addGlobalFunctionDecl:Function*(Scope*&,Token*,Token*,Token*)"
124554054716,METHOD_REF,74,,addClassFunction,1,,3274,"SymbolDatabase.addClassFunction:void(Scope*&,Token*&,Token*)",,,74,,"SymbolDatabase.addClassFunction:void(Scope*&,Token*&,Token*)"
124554054717,METHOD_REF,75,,addNewFunction,1,,3449,"SymbolDatabase.addNewFunction:void(Scope*&,Token*&)",,,75,,"SymbolDatabase.addNewFunction:void(Scope*&,Token*&)"
124554054718,METHOD_REF,76,,isClassType,1,,3487,Type.isClassType<const>:bool(),,,76,,Type.isClassType<const>:bool()
124554054719,METHOD_REF,77,,isEnumType,1,,3492,Type.isEnumType<const>:bool(),,,77,,Type.isEnumType<const>:bool()
124554054720,METHOD_REF,78,,isStructType,1,,3499,Type.isStructType<const>:bool(),,,78,,Type.isStructType<const>:bool()
124554054721,METHOD_REF,79,,isUnionType,1,,3504,Type.isUnionType<const>:bool(),,,79,,Type.isUnionType<const>:bool()
124554054722,METHOD_REF,80,,initBaseInfo,1,,3509,"Type.initBaseInfo:Token*(Token*,Token*)",,,80,,"Type.initBaseInfo:Token*(Token*,Token*)"
124554054723,METHOD_REF,81,,name,1,,3593,Type.name<const>:string(),,,81,,Type.name<const>:string()
124554054724,METHOD_REF,82,,debugMessage,1,,3617,"SymbolDatabase.debugMessage<const>:void(Token*,std.string&,std.string&)",,,82,,"SymbolDatabase.debugMessage<const>:void(Token*,std.string&,std.string&)"
124554054725,METHOD_REF,83,,returnImplicitIntError,1,,3630,SymbolDatabase.returnImplicitIntError<const>:void(Token*),,,83,,SymbolDatabase.returnImplicitIntError<const>:void(Token*)
124554054726,METHOD_REF,84,,getFunction,1,,3643,Type.getFunction<const>:Function*(std.string&),,,84,,Type.getFunction<const>:Function*(std.string&)
124554054727,METHOD_REF,85,,hasCircularDependencies,1,,3661,Type.hasCircularDependencies<const>:bool(std.set<BaseInfo>*),,,85,,Type.hasCircularDependencies<const>:bool(std.set<BaseInfo>*)
124554054728,METHOD_REF,86,,findDependency,1,,3682,Type.findDependency<const>:bool(Type*),,,86,,Type.findDependency<const>:bool(Type*)
124554054729,METHOD_REF,87,,isDerivedFrom,1,,3689,Type.isDerivedFrom<const>:bool(std.string&),,,87,,Type.isDerivedFrom<const>:bool(std.string&)
124554054730,METHOD_REF,88,,arrayDimensions,1,,3700,"Variable.arrayDimensions:bool(Settings&,bool&)",,,88,,"Variable.arrayDimensions:bool(Settings&,bool&)"
124554054731,METHOD_REF,89,,scopeTypeToString,1,,3766,scopeTypeToString:string(ScopeType),,,89,,scopeTypeToString:string(ScopeType)
124554054732,METHOD_REF,90,,<<,1,,3807,"<<:ostream(std.ostream&,ScopeType)",,,90,,"<<:ostream(std.ostream&,ScopeType)"
124554054733,METHOD_REF,91,,accessControlToString,1,,3813,accessControlToString:string(AccessControl),,,91,,accessControlToString:string(AccessControl)
124554054734,METHOD_REF,92,,functionTypeToString,1,,3836,functionTypeToString:char*(FunctionType),,,92,,functionTypeToString:char*(FunctionType)
124554054735,METHOD_REF,93,,tokenToString,1,,3858,"tokenToString:string(Token*,Tokenizer&)",,,93,,"tokenToString:string(Token*,Tokenizer&)"
124554054736,METHOD_REF,94,,scopeToString,1,,3869,"scopeToString:string(Scope*,Tokenizer&)",,,94,,"scopeToString:string(Scope*,Tokenizer&)"
124554054737,METHOD_REF,95,,tokenType,1,,3883,tokenType:string(Token*),,,95,,tokenType:string(Token*)
124554054738,METHOD_REF,96,,printVariable,1,,3900,"SymbolDatabase.printVariable<const>:void(Variable*,char*)",,,96,,"SymbolDatabase.printVariable<const>:void(Variable*,char*)"
124554054739,METHOD_REF,97,,printOut,1,,3970,SymbolDatabase.printOut<const>:void(char*),,,97,,SymbolDatabase.printOut<const>:void(char*)
124554054740,METHOD_REF,98,,printXml,1,,4198,SymbolDatabase.printXml<const>:void(std.ostream&),,,98,,SymbolDatabase.printXml<const>:void(std.ostream&)
124554054741,METHOD_REF,99,,findVariableTypeIncludingUsedNamespaces,1,,4432,"findVariableTypeIncludingUsedNamespaces:Type*(SymbolDatabase*,Scope*,Token*)",,,99,,"findVariableTypeIncludingUsedNamespaces:Type*(SymbolDatabase*,Scope*,Token*)"
124554054742,METHOD_REF,100,,addArguments,1,,4454,"Function.addArguments:void(SymbolDatabase*,Scope*)",,,100,,"Function.addArguments:void(SymbolDatabase*,Scope*)"
124554054743,METHOD_REF,101,,isImplicitlyVirtual,1,,4596,"Function.isImplicitlyVirtual<const>:bool(bool,bool*)",,,101,,"Function.isImplicitlyVirtual<const>:bool(bool,bool*)"
124554054744,METHOD_REF,102,,getOverloadedFunctions,1,,4610,Function.getOverloadedFunctions<const>:vector<constFunction*>(),,,102,,Function.getOverloadedFunctions<const>:vector<constFunction*>()
124554054745,METHOD_REF,103,,getOverriddenFunction,1,,4633,Function.getOverriddenFunction<const>:Function*(bool*),,,103,,Function.getOverriddenFunction<const>:Function*(bool*)
124554054746,METHOD_REF,104,,isDerivedFromItself,1,,4643,"isDerivedFromItself:bool(std.string&,std.string&)",,,104,,"isDerivedFromItself:bool(std.string&,std.string&)"
124554054747,METHOD_REF,105,,getOverriddenFunctionRecursive,1,,4653,"Function.getOverriddenFunctionRecursive<const>:Function*(Type*,bool*)",,,105,,"Function.getOverriddenFunctionRecursive<const>:Function*(Type*,bool*)"
124554054748,METHOD_REF,106,,getArgumentVar,1,,4725,Function.getArgumentVar<const>:Variable*(int),,,106,,Function.getArgumentVar<const>:Variable*(int)
124554054749,METHOD_REF,107,,Scope,1,,4738,"Scope.Scope:ANY(SymbolDatabase*,Token*,Scope*,ScopeType,Token*)",,,107,,"Scope.Scope:ANY(SymbolDatabase*,Token*,Scope*,ScopeType,Token*)"
124554054750,METHOD_REF,108,,Scope,1,,4747,"Scope.Scope:ANY(SymbolDatabase*,Token*,Scope*)",,,108,,"Scope.Scope:ANY(SymbolDatabase*,Token*,Scope*)"
124554054751,METHOD_REF,109,,defaultAccess,1,,4785,Scope.defaultAccess<const>:AccessControl(),,,109,,Scope.defaultAccess<const>:AccessControl()
124554054752,METHOD_REF,110,,addVariable,1,,4803,"Scope.addVariable:void(Token*,Token*,Token*,AccessControl,Type*,Scope*,Settings&)",,,110,,"Scope.addVariable:void(Token*,Token*,Token*,AccessControl,Type*,Scope*,Settings&)"
124554054753,METHOD_REF,111,,getVariableList,1,,4813,Scope.getVariableList:void(Settings&),,,111,,Scope.getVariableList:void(Settings&)
124554054754,METHOD_REF,112,,getVariableList,1,,4829,"Scope.getVariableList:void(Settings&,Token*,Token*)",,,112,,"Scope.getVariableList:void(Settings&,Token*,Token*)"
124554054755,METHOD_REF,113,,checkVariable,1,,4937,"Scope.checkVariable:Token*(Token*,AccessControl,Settings&)",,,113,,"Scope.checkVariable:Token*(Token*,AccessControl,Settings&)"
124554054756,METHOD_REF,114,,getVariable,1,,5031,Scope.getVariable<const>:Variable*(std.string&),,,114,,Scope.getVariable<const>:Variable*(std.string&)
124554054757,METHOD_REF,115,,skipPointers,1,,5050,skipPointers:Token*(Token*),,,115,,skipPointers:Token*(Token*)
124554054758,METHOD_REF,116,,skipPointersAndQualifiers,1,,5068,skipPointersAndQualifiers:Token*(Token*),,,116,,skipPointersAndQualifiers:Token*(Token*)
