111669150922,METHOD,lib/analyzerinfo.cpp:<global>,TYPE_DECL,"[0,47717,38304,20951,4749,6403,38741,38304,6460,41640,6403,39863,9966,1640,20836,49008,38304,20951,359,23411,47608,6,10759,49008,38304,20951,359,17747,21710,6,10759,49008,38304,20951,359,49174,48512,47717,38304,1594,8656,8746,1640,42119,38304,26960,1640,23411,47608,6,22,42018,4,46795,8070,4397,1594,36,13597,4,354,1215,12592,49338,25522,20836,49008,38304,20951,947,5494,5457,120,41640,6403,39863,9966,7605,14824,565,11483,1640,13597,6,1300,21710,6,46470,571,4397,1594,48209,4903,4,41486,49338,30921,16234,38304,26960,1640,23411,47608,6,5494,4397,24303,20836,49008,38304,20951,38304,10799,1215,12528,8593,5457,1300,21710,4,338,26559,45803,73,47033,47717,38304,20951,48786,131,1594,36,11474,45994,49008,38304,20951,38304,282,11474,43,49451,5457,1300,21710,131,44617,49451,5457,1300,21710,4,10936,6031,1640,11474,2055,112,4397,30921,16234,38304,26960,1640,23411,47608,6,48786,43,2055,43809,31111,6403,23999,25718,24303,2]",1,1,lib/analyzerinfo.cpp,"AnalyzerInformation.getAnalyzerInfoFile:string(std.string&,std.string&,std.string&)",<empty>,,false,113,129,getAnalyzerInfoFile,,,1,"string(std.string&,std.string&,std.string&)"
111669150923,METHOD,lib/analyzerinfo.cpp:<global>,TYPE_DECL,"[0,46787,4749,6403,38741,38304,31111,2158,9966,1640,20836,49008,38304,20951,359,23411,47608,6,10759,49008,38304,20951,359,17747,21710,6,10759,49008,38304,20951,359,49174,6,49008,38304,10799,1215,90,29524,6,49008,38304,8458,41552,30192,42394,15698,359,48487,48512,1594,36,23411,47608,4,41486,43048,45056,1300,21710,4,41486,49338,30921,1528,131,22641,47006,119,41640,6403,39863,9966,5457,4749,6403,38741,38304,6460,41640,6403,39863,9966,1640,23411,47608,6,17747,21710,6,49174,4397,1594,36,46554,43932,1640,119,41640,6403,39863,9966,6,29524,6,9126,35122,30921,3950,131,119,48293,36757,4,12592,1640,119,41640,6403,39863,9966,4397,1594,36,119,48293,36757,4,354,1215,12592,49338,25522,119,48293,36757,48188,49900,116,47858,1732,5214,48669,113,134,4,288,48669,24681,15698,48669,282,25718,119,48293,36757,48188,49900,31111,6403,23999,29524,5214,48669,48149,48188,29524,48188,22,48669,46479,48669,282,25718,24303,1493,25522,119,41640,6403,39863,9966,4,18763,47006,24303,30921,1528,48803,2]",1,1,lib/analyzerinfo.cpp,"AnalyzerInformation.analyzeFile:bool(std.string&,std.string&,std.string&,std.size_t,std.list<ErrorMessage>&)",<empty>,,false,131,151,analyzeFile,,,1,"bool(std.string&,std.string&,std.string&,std.size_t,std.list<ErrorMessage>&)"
111669150924,METHOD,lib/analyzerinfo.cpp:<global>,TYPE_DECL,"[0,47908,4749,6403,38741,38304,7415,28012,338,1640,20836,37943,42394,359,48593,48512,1594,36,119,48293,36757,4,354,1215,12592,49338,119,48293,36757,48188,49049,4,560,1000,10537,43048,48188,128,48669,282,23500,24303,2]",1,1,lib/analyzerinfo.cpp,AnalyzerInformation.reportErr:void(ErrorMessage&),<empty>,,false,153,157,reportErr,,,1,void(ErrorMessage&)
111669150925,METHOD,lib/analyzerinfo.cpp:<global>,TYPE_DECL,"[0,47908,4749,6403,38741,38304,8738,9966,39863,1640,20836,49008,38304,20951,359,15954,6,10759,49008,38304,20951,359,21710,39863,48512,1594,36,119,48293,36757,4,354,1215,12592,43048,48200,27785,21710,39863,4,41486,49338,119,48293,36757,48188,22,1437,28696,9966,39863,1649,5214,48669,48149,48188,1649,48188,22,48669,46479,48669,282,113,48188,2870,39863,48188,22,1437,49703,9966,39863,15698,48669,282,25718,24303,2]",1,1,lib/analyzerinfo.cpp,"AnalyzerInformation.setFileInfo:void(std.string&,std.string&)",<empty>,,false,159,163,setFileInfo,,,1,"void(std.string&,std.string&)"
111669150926,METHOD,lib/analyzerinfo.h:<global>,TYPE_DECL,"[0,41552,9424,15698,2]",1,1,lib/analyzerinfo.h,lib/analyzerinfo.h:<global>,<empty>,,false,1,71,<global>,,,1,
111669150927,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,20836,29464,3226,465,39891,21791,1640,20836,786,23156,6979,4553,10505,6,20836,29464,3226,386,6,20836,29464,3226,253,6,20836,49008,38304,35435,41552,46787,1640,20836,29464,44431,15698,947,12574,48512,1594,36,49479,808,45994,321,43,30921,23796,43880,131,1594,48209,5234,40208,1640,13124,6,253,35122,30921,23796,43880,131,1990,36,20836,29464,3226,7,330,5457,386,131,7,330,49333,253,131,7,330,5457,7,330,46613,25616,49338,25522,1594,36,90,1638,46613,49479,28081,43048,49333,4553,10505,43,32757,131,1594,36,37466,1640,90,1638,35122,30921,7,330,48803,30921,23796,43880,48803,2]",1,34,lib/astutils.cpp,"findExpression:Token*(int,Token*,Token*,std.function<bool(constToken*)>&)",<empty>,,false,51,67,findExpression,,,1,"Token*(int,Token*,Token*,std.function<bool(constToken*)>&)"
111669150928,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,41552,9424,15698,2]",1,78,lib/astutils.cpp,lib/astutils.cpp:<global>,<empty>,,false,1,3866,<global>,,,1,
111669150929,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,42653,6979,465,45621,18816,42848,21109,47779,1640,20836,29464,3226,7,330,6,10759,29464,3226,7,330,3972,38195,6,1437,49460,359,19256,6,786,23156,6979,5581,5214,288,48512,42964,11583,131,1594,48209,90,1638,45056,5581,49095,727,43,30921,111,134,131,1594,36,90,1638,46613,6031,43048,45994,22,60,43,25522,2544,5032,5457,465,45621,18816,42848,21109,47779,1640,90,1638,46613,1988,20420,463,134,49196,7,330,3972,38195,6,303,6,5581,4397,1594,36,1535,45994,111,134,43,30921,111,134,131,1594,36,19256,43,30921,5032,131,20836,6979,29480,282,5457,5032,131,1535,5457,465,45621,18816,42848,21109,47779,1640,90,1638,46613,1988,20420,463,176,49196,7,330,3972,38195,6,303,6,5581,4397,1594,36,1535,45994,111,134,43,30921,111,134,131,30921,29480,282,2055,5032,48803,1594,36,90,1638,3972,38195,45994,7,330,43,19256,5457,1528,131,30921,112,48803,2]",1,92,lib/astutils.cpp,"findArgumentPosRecursive:int(Token*,Token*,bool&,int)",<empty>,,false,69,89,findArgumentPosRecursive,,,1,"int(Token*,Token*,bool&,int)"
111669150930,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,42653,6979,465,45621,18816,42848,1640,20836,29464,3226,7,330,6,10759,29464,3226,7,330,3972,38195,48512,46787,303,5457,3950,131,20836,6979,29480,282,5457,465,45621,18816,42848,21109,47779,1640,90,1638,6,7,330,3972,38195,6,303,6,321,4397,1594,36,19256,43,30921,29480,282,111,112,131,30921,111,134,48803,2]",1,1,lib/astutils.cpp,"findArgumentPos:int(Token*,Token*)",<empty>,,false,91,97,findArgumentPos,,,1,"int(Token*,Token*)"
111669150931,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,42653,6979,120,45621,18816,42848,1640,20836,29464,3226,16935,1638,6,10759,29464,3226,7,330,3972,38195,48512,20836,29464,3226,7,330,5457,16935,1638,131,1594,36,45643,38304,42633,1640,90,1638,6,49608,13650,207,36,15483,49643,35122,90,1638,5457,16935,1638,46613,25616,47006,1594,48209,45643,38304,42633,1640,90,1638,6,14025,15483,45152,15483,49329,35122,30921,111,134,131,20836,29464,3226,386,41650,5457,7,330,46613,1988,20420,463,176,47006,1594,48209,13124,41650,48200,7,330,46613,25616,43048,49333,7,330,46613,12139,49338,13124,41650,5457,7,330,46613,1988,20420,463,134,47006,30921,465,45621,18816,42848,1640,13124,41650,6,7,330,3972,38195,4397,24303,2]",1,1,lib/astutils.cpp,"getArgumentPos:int(Token*,Token*)",<empty>,,false,99,109,getArgumentPos,,,1,"int(Token*,Token*)"
111669150932,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,42653,13842,12976,16197,21739,48233,1640,565,3226,7,330,6,10759,16224,3226,5963,6,384,658,1182,49981,66,6,786,23156,6979,5581,5457,727,48512,5579,11583,131,1594,48209,90,1638,45056,5581,28696,321,43,30921,131,1594,36,6031,48427,1640,90,1638,46613,6031,49123,438,1215,6031,49196,5963,43,45994,321,43,25522,1988,16197,21739,48233,1640,90,1638,46613,1988,20420,463,134,49196,5963,6,66,6,5581,4397,1988,16197,21739,48233,1640,90,1638,46613,1988,20420,463,176,49196,5963,6,66,6,5581,4397,24303,1493,37421,995,5457,7,330,131,42964,995,131,46961,2]",1,70,lib/astutils.cpp,"astFlattenCopy:void(T*,char*,OuputIterator,int)",<empty>,,false,112,124,astFlattenCopy,,,1,"void(T*,char*,OuputIterator,int)"
111669150933,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,47717,38304,48219,41552,20836,29464,3226,15698,12976,16197,21739,1640,20836,29464,3226,7,330,6,10759,16224,3226,5963,48512,47717,38304,48219,41552,20836,29464,3226,15698,898,131,1988,16197,21739,48233,1640,90,1638,6,5963,6,49008,38304,1644,1215,1344,254,1334,1640,43155,48749,30921,898,48803,2]",1,1,lib/astutils.cpp,"astFlatten:vector<constToken*>(Token*,char*)",<empty>,,false,126,131,astFlatten,,,1,"vector<const Token*>(Token*,char*)"
111669150934,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,47717,38304,48219,41552,45643,3226,15698,12976,16197,21739,1640,45643,3226,7,330,6,10759,16224,3226,5963,48512,47717,38304,48219,41552,45643,3226,15698,898,131,1988,16197,21739,48233,1640,90,1638,6,5963,6,49008,38304,1644,1215,1344,254,1334,1640,43155,48749,30921,898,48803,2]",1,1,lib/astutils.cpp,"astFlatten:vector<Token*>(Token*,char*)",<empty>,,false,133,138,astFlatten,,,1,"vector<Token*>(Token*,char*)"
111669150935,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,2544,12976,23329,1640,20836,29464,3226,7,330,6,10759,16224,3226,5963,6,6979,5581,48512,5579,11583,131,1594,48209,90,1638,45056,5581,28696,321,43,30921,321,131,1594,36,6031,48427,1640,90,1638,46613,6031,49123,438,1215,6031,49196,5963,43,45994,321,43,30921,12976,23329,1640,90,1638,46613,1988,20420,463,134,49196,5963,6,5581,43,2055,12976,23329,1640,90,1638,46613,1988,20420,463,176,49196,5963,6,5581,4397,30921,112,48803,2]",8,1,lib/astutils.cpp,"astCount:int(Token*,char*,int)",<empty>,,false,140,148,astCount,,,1,"int(Token*,char*,int)"
111669150936,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,35634,45643,1640,20836,29464,3226,9749,6,10759,29464,1009,7,330,48512,1594,48209,29059,43,30921,3950,131,20235,36,90,1638,46613,1988,46102,43048,48200,7,330,49333,9749,43,90,1638,5457,7,330,46613,1988,46102,47006,30921,9749,45994,7,330,48803,2]",1,1,lib/astutils.cpp,"astHasToken:bool(Token*,Token*)",<empty>,,false,150,157,astHasToken,,,1,"bool(Token*,Token*)"
111669150937,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,35634,27717,1640,20836,29464,1009,7,330,6,786,23156,6979,15747,808,48512,1594,48209,90,1638,43,30921,3950,131,1594,36,90,1638,46613,10806,28081,43048,45994,15747,808,43,30921,1528,131,30921,12976,35634,27717,1640,90,1638,46613,1988,20420,463,134,49196,15747,808,43,45056,12976,35634,27717,1640,90,1638,46613,1988,20420,463,176,49196,15747,808,4397,24303,2]",1,34,lib/astutils.cpp,"astHasVar:bool(Token*,int)",<empty>,,false,159,166,astHasVar,,,1,"bool(Token*,int)"
111669150938,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,35634,9089,4862,1640,20836,29464,3226,7,330,6,786,23156,6979,4553,10505,48512,1594,48209,90,1638,43,30921,3950,131,1594,36,90,1638,46613,49479,28081,43048,45994,4553,10505,43,30921,1528,131,30921,12976,35634,9089,4862,1640,90,1638,46613,1988,20420,463,134,49196,4553,10505,43,45056,12976,35634,9089,4862,1640,90,1638,46613,1988,20420,463,176,49196,4553,10505,4397,24303,2]",1,34,lib/astutils.cpp,"astHasExpr:bool(Token*,int)",<empty>,,false,168,175,astHasExpr,,,1,"bool(Token*,int)"
111669150939,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,42653,49460,12976,6209,42379,3908,25675,1640,20836,29464,1009,90,1638,6,11714,40118,38304,25675,1203,48512,1594,48209,90,1638,43,30921,3950,131,20836,11714,40118,1009,19434,40118,5457,7,330,46613,19434,40118,47006,1594,48209,19434,40118,43,30921,3950,131,30921,923,40118,46613,12528,45994,11714,40118,38304,40118,38304,29146,48200,923,40118,46613,10475,45994,321,791,48200,923,40118,46613,13033,45994,1203,48803,2]",1,1,lib/astutils.cpp,"astIsCharWithSign:bool(Token*,ValueType.Sign)",<empty>,,false,177,185,astIsCharWithSign,,,1,"bool(Token*,ValueType.Sign)"
111669150940,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,104,9044,42379,1640,20836,29464,1009,90,1638,48512,30921,12976,6209,42379,3908,25675,1640,90,1638,6,11714,40118,38304,25675,38304,42101,1691,4397,24303,2]",1,1,lib/astutils.cpp,astIsSignedChar:bool(Token*),<empty>,,false,187,190,astIsSignedChar,,,1,bool(Token*)
111669150941,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,44241,25675,42379,1640,20836,29464,1009,90,1638,48512,30921,12976,6209,42379,3908,25675,1640,90,1638,6,11714,40118,38304,25675,38304,4154,47300,1215,42101,4397,24303,2]",1,1,lib/astutils.cpp,astIsUnknownSignChar:bool(Token*),<empty>,,false,192,195,astIsUnknownSignChar,,,1,bool(Token*)
111669150942,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,49144,42379,1640,20836,29464,3226,7,330,48512,30921,27785,1988,6209,26170,8007,1640,90,1638,43,48200,7,330,48200,7,330,46613,19434,40118,43048,48200,36,90,1638,46613,19434,40118,43048,46613,12528,45994,11714,40118,38304,40118,38304,29146,45056,7,330,46613,19434,40118,43048,46613,12528,45994,11714,40118,38304,40118,38304,771,29146,1215,565,4397,24303,2]",1,1,lib/astutils.cpp,astIsGenericChar:bool(Token*),<empty>,,false,197,200,astIsGenericChar,,,1,bool(Token*)
111669150943,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,44015,15589,1640,20836,29464,3226,7,330,48512,20836,11714,40118,3226,748,90,5457,7,330,17487,7,330,46613,19434,40118,43048,4832,23796,43880,131,1594,48209,26390,43,30921,3950,131,30921,748,90,46613,354,44015,15589,47006,24303,2]",1,1,lib/astutils.cpp,astIsPrimitive:bool(Token*),<empty>,,false,202,208,astIsPrimitive,,,1,bool(Token*)
111669150944,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,44798,7085,1640,20836,29464,1009,90,1638,6,49460,4727,48512,20836,11714,40118,1009,26390,5457,7,330,17487,7,330,46613,19434,40118,43048,4832,23796,43880,131,1594,48209,26390,43,30921,4727,131,30921,748,90,46613,354,44798,7085,43048,48200,748,90,46613,10475,45994,321,791,48803,2]",1,1,lib/astutils.cpp,"astIsIntegral:bool(Token*,bool)",<empty>,,false,210,216,astIsIntegral,,,1,"bool(Token*,bool)"
111669150945,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,9685,29328,1640,20836,29464,3226,7,330,48512,30921,7,330,48200,7,330,46613,19434,40118,43048,48200,7,330,46613,19434,40118,43048,46613,13033,45994,11714,40118,38304,4154,42101,1691,48803,2]",1,1,lib/astutils.cpp,astIsUnsigned:bool(Token*),<empty>,,false,218,221,astIsUnsigned,,,1,bool(Token*)
111669150946,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,48766,1640,20836,29464,1009,90,1638,6,49460,4727,48512,20836,11714,40118,1009,26390,5457,7,330,17487,7,330,46613,19434,40118,43048,4832,23796,43880,131,1594,48209,26390,43,30921,4727,131,30921,748,90,46613,12528,49095,11714,40118,38304,40118,38304,7613,673,2571,48200,748,90,46613,10475,45994,321,791,48803,2]",1,1,lib/astutils.cpp,"astIsFloat:bool(Token*,bool)",<empty>,,false,223,229,astIsFloat,,,1,"bool(Token*,bool)"
111669150947,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,387,8110,1640,20836,29464,1009,90,1638,48512,30921,7,330,48200,36,90,1638,46613,354,45599,21926,43048,45056,36,90,1638,46613,19434,40118,43048,48200,7,330,46613,19434,40118,43048,46613,12528,45994,11714,40118,38304,40118,38304,7997,3384,48200,27785,90,1638,46613,19434,40118,43048,46613,10475,48749,24303,2]",1,1,lib/astutils.cpp,astIsBool:bool(Token*),<empty>,,false,231,234,astIsBool,,,1,bool(Token*)
111669150948,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,26170,8007,1640,20836,29464,1009,90,1638,48512,30921,7,330,48200,7,330,46613,19434,40118,43048,48200,7,330,46613,19434,40118,43048,46613,10475,48803,2]",1,1,lib/astutils.cpp,astIsPointer:bool(Token*),<empty>,,false,236,239,astIsPointer,,,1,bool(Token*)
111669150949,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,25415,26170,8007,1640,20836,29464,3226,7,330,48512,30921,7,330,48200,7,330,46613,19434,40118,43048,48200,7,330,46613,19434,40118,43048,46613,22914,26170,8007,40118,45643,48803,2]",1,1,lib/astutils.cpp,astIsSmartPointer:bool(Token*),<empty>,,false,241,244,astIsSmartPointer,,,1,bool(Token*)
111669150950,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,47814,25415,26170,8007,1640,20836,29464,3226,7,330,48512,1594,48209,1988,6209,25415,26170,8007,1640,90,1638,35122,30921,3950,131,1594,48209,90,1638,46613,19434,40118,43048,46613,22914,26170,8007,43,30921,3950,131,30921,7,330,46613,19434,40118,43048,46613,22914,26170,8007,46613,34755,48803,2]",1,1,lib/astutils.cpp,astIsUniqueSmartPointer:bool(Token*),<empty>,,false,246,253,astIsUniqueSmartPointer,,,1,bool(Token*)
111669150951,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,49981,1640,20836,29464,1009,90,1638,48512,30921,7,330,48200,7,330,46613,19434,40118,43048,48200,7,330,46613,19434,40118,43048,46613,12528,45994,11714,40118,38304,40118,38304,2068,2076,39261,48803,2]",1,1,lib/astutils.cpp,astIsIterator:bool(Token*),<empty>,,false,255,258,astIsIterator,,,1,bool(Token*)
111669150952,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,48557,1640,20836,29464,3226,7,330,43,25522,30921,120,44855,48557,1640,90,1638,43,49333,23796,43880,48200,27785,1988,6209,49981,1640,90,1638,4397,24303,2]",1,1,lib/astutils.cpp,astIsContainer:bool(Token*),<empty>,,false,260,262,astIsContainer,,,1,bool(Token*)
111669150953,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,33239,34222,48557,1640,20836,29464,3226,7,330,48512,20836,5672,38304,48557,3226,11255,5457,120,44855,48557,1640,90,1638,4397,30921,11255,48200,27785,46367,46613,47717,34222,13721,48200,27785,1988,6209,49981,1640,90,1638,4397,24303,2]",1,1,lib/astutils.cpp,astIsNonStringContainer:bool(Token*),<empty>,,false,264,268,astIsNonStringContainer,,,1,bool(Token*)
111669150954,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,48557,22130,1640,20836,29464,3226,7,330,48512,20836,5672,38304,48557,3226,11255,5457,120,44855,48557,1640,90,1638,4397,30921,11255,48200,27785,1988,6209,49981,1640,90,1638,43,48200,11255,46613,5877,48803,2]",1,1,lib/astutils.cpp,astIsContainerView:bool(Token*),<empty>,,false,270,274,astIsContainerView,,,1,bool(Token*)
111669150955,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,48557,40839,196,1640,20836,29464,3226,7,330,43,25522,30921,12976,6209,48557,1640,90,1638,43,48200,27785,1988,6209,48557,22130,1640,90,1638,4397,24303,2]",1,1,lib/astutils.cpp,astIsContainerOwned:bool(Token*),<empty>,,false,276,278,astIsContainerOwned,,,1,bool(Token*)
111669150956,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,48557,34222,1640,20836,29464,3226,7,330,48512,1594,48209,90,1638,43,30921,3950,131,1594,48209,90,1638,46613,19434,40118,49338,30921,3950,131,20836,5672,38304,48557,3226,11255,5457,7,330,46613,19434,40118,43048,46613,46367,131,1594,48209,46367,43,30921,3950,131,30921,11255,46613,47717,34222,13721,48803,2]",1,1,lib/astutils.cpp,astIsContainerString:bool(Token*),<empty>,,false,280,290,astIsContainerString,,,1,bool(Token*)
111669150957,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,42653,49008,38304,44170,41552,20836,29464,36592,10759,5672,38304,48557,3226,15698,120,48557,47802,1640,20836,29464,3226,7,330,6,10759,29020,3226,9629,48512,20836,5672,38304,48557,3226,8541,45152,49423,1594,48209,90,1638,45056,27785,90,1638,46613,19434,40118,43048,45056,48209,90,1638,46613,19434,40118,43048,46613,46367,48200,48209,48419,45056,27785,1640,10800,5457,9629,46613,31674,4,17701,9041,48557,11094,49981,1640,90,1638,46613,19434,40118,43048,46613,22914,26170,8007,40118,45643,35122,47619,30921,25522,49423,20836,29464,3226,4095,5457,7,330,46613,1988,46102,47006,1594,36,45643,38304,42633,1640,20985,6,43809,7606,13650,207,36,8070,48200,12976,6209,574,6391,1640,90,1638,35122,25522,30921,25522,4095,46613,25616,49196,8541,17487,8541,4832,7,330,46613,19434,40118,43048,46613,46367,48855,24303,30921,25522,49423,24303,2]",1,1,lib/astutils.cpp,"getContainerFunction:pair<constToken*,constLibrary.Container*>(Token*,Settings*)",<empty>,,false,292,302,getContainerFunction,,,1,"pair<const Token*,const Library::Container*>(Token*,Settings*)"
111669150958,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,44855,38304,48557,38304,36082,12976,48557,36082,1640,20836,29464,3226,7,330,6,10759,29464,12606,16935,1638,6,10759,29020,3226,9629,48512,20836,4485,16935,1638,26412,5457,120,48557,47802,1640,90,1638,6,9629,4397,1594,36,2543,1638,44418,2543,1638,5457,16935,1638,26412,4,9502,131,1594,48209,2543,1638,26412,4,9502,43,30921,5672,38304,48557,38304,36082,38304,13449,1215,43953,131,30921,16935,1638,26412,4,10815,46613,6460,36082,1640,2543,1638,26412,4,9502,46613,6031,49291,24303,2]",1,1,lib/astutils.cpp,"astContainerAction:Library.Container.Action(Token*,Token**,Settings*)",<empty>,,false,304,312,astContainerAction,,,1,"Library.Container.Action(Token*,Token**,Settings*)"
111669150959,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,44855,38304,48557,38304,975,8363,12976,48557,975,8363,1640,20836,29464,3226,7,330,6,10759,29464,12606,16935,1638,6,10759,29020,3226,9629,48512,20836,4485,16935,1638,26412,5457,120,48557,47802,1640,90,1638,6,9629,4397,1594,36,2543,1638,44418,2543,1638,5457,16935,1638,26412,4,9502,131,1594,48209,2543,1638,26412,4,9502,43,30921,5672,38304,48557,38304,975,8363,38304,13449,1215,975,38200,131,30921,16935,1638,26412,4,10815,46613,6460,975,8363,1640,2543,1638,26412,4,9502,46613,6031,49291,24303,2]",1,1,lib/astutils.cpp,"astContainerYield:Library.Container.Yield(Token*,Token**,Settings*)",<empty>,,false,314,322,astContainerYield,,,1,"Library.Container.Yield(Token*,Token**,Settings*)"
111669150960,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,44855,38304,48557,38304,975,8363,12976,47802,975,8363,1640,20836,29464,3226,7,330,6,10759,29020,947,9629,6,10759,29464,12606,16935,1638,48512,1594,48209,90,1638,43,30921,5672,38304,48557,38304,975,8363,38304,13449,1215,975,38200,131,20836,4485,3226,5043,5457,9629,4,31674,4,6460,47802,1640,90,1638,4397,1594,48209,35435,43,30921,5672,38304,48557,38304,975,8363,38304,13449,1215,975,38200,131,1594,36,2543,1638,44418,2543,1638,5457,7,330,131,30921,5043,46613,46367,975,8363,48803,2]",1,1,lib/astutils.cpp,"astFunctionYield:Library.Container.Yield(Token*,Settings&,Token**)",<empty>,,false,324,336,astFunctionYield,,,1,"Library.Container.Yield(Token*,Settings&,Token**)"
111669150961,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,46787,12976,6209,43430,20930,2709,45788,1640,20836,29464,3226,7,330,48512,30921,29464,38304,41918,42633,1640,90,1638,46613,1988,46102,49196,22,35,8070,48200,29464,38304,41918,42633,1640,90,1638,46613,1988,46102,43048,46613,1988,46102,49196,22,46469,4397,24303,2]",1,1,lib/astutils.cpp,astIsRangeBasedForDecl:bool(Token*),<empty>,,false,338,341,astIsRangeBasedForDecl,,,1,bool(Token*)
111669150962,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,47717,38304,20951,12976,10836,261,3569,40118,1640,20836,29464,1009,49479,6,49460,3273,3972,40118,48512,1594,48209,49479,43,30921,22,25718,47717,38304,44170,41552,20836,29464,36592,10759,29464,3226,15698,16163,5457,29464,38304,12528,45788,1640,49479,6,3273,3972,40118,4397,1594,36,32639,4,9502,48200,16163,4,10815,43,25522,47717,38304,20951,5494,131,1990,36,20836,29464,1009,12528,5457,16163,4,9502,131,29464,38304,42633,1640,12528,60,207,13650,207,15483,38304,8070,48200,1907,49333,16163,4,10815,131,1907,5457,1907,46613,25616,49338,25522,1594,48209,45643,38304,42633,1640,12528,6,22,20836,15483,42653,49293,4903,49371,1907,46613,6031,47006,24303,30921,5494,48803,30921,22,25718,24303,2]",1,1,lib/astutils.cpp,"astCanonicalType:string(Token*,bool)",<empty>,,false,343,357,astCanonicalType,,,1,"string(Token*,bool)"
111669150963,METHOD,lib/astutils.cpp:<global>,TYPE_DECL,"[0,42653,49460,914,1640,20836,29464,1009,90,1638,6,10759,49008,38304,20951,359,338,15354,48512,1594,36,90,1638,46613,6031,43048,45994,16448,29,43,30921,1528,131,1594,48209,90,1638,46613,10806,28081,43048,48200,7,330,46613,7333,47186,22886,33977,43048,48200,11945,37688,38304,560,34222,1640,90,1638,46613,6460,47186,22886,33977,49338,45994,16448,29,43,30921,1528,131,30921,3950,48803,2]",1,1,lib/astutils.cpp,"match:bool(Token*,std.string&)",<empty>,,false,359,366,match,,,1,"bool(Token*,std.string&)"
